,learning_rate,kernel_size,batch_size,optimizer,n_hidden_layers,neurons,fitness
0,0.00025361986318181873,5,32,sgd,3,"[128, 256, 16]",0.7934285998344421
1,0.03487250129258369,7,64,adam,1,[64],0.9521428346633911
2,0.000892567041944011,3,32,adam,1,[64],0.9823571443557739
3,0.0003720717743188168,5,128,adam,1,[16],0.9713571667671204
4,0.0014265990649259875,7,128,rmsprop,3,"[64, 128, 32]",0.9860000014305115
5,0.003334609812582638,3,128,adam,1,[16],0.9782857298851013
6,0.0003949234770631499,7,128,rmsprop,2,"[32, 16]",0.9767143130302429
7,0.0005357864512974483,5,64,sgd,1,[16],0.8637142777442932
8,0.0007594520975660203,3,64,sgd,3,"[64, 256, 32]",0.8700714111328125
9,0.0005279767244599051,7,32,sgd,3,"[128, 16, 256]",0.8824999928474426
10,0.052030744359142435,5,32,rmsprop,1,[64],0.8972856998443604
11,0.0004558747329471142,5,32,sgd,1,[64],0.9110000133514404
12,0.0015377852932824299,7,64,sgd,2,"[32, 32]",0.9161428809165955
13,0.00410112694305336,7,64,sgd,2,"[16, 32]",0.9434285759925842
14,0.00565630452949312,7,128,sgd,1,[256],0.9494285583496094
15,0.01717777643818045,7,64,rmsprop,3,"[128, 256, 128]",0.9507142901420593
16,0.010160927085434516,3,128,sgd,3,"[256, 256, 128]",0.9543571472167969
17,0.03680892745189663,3,64,adam,2,"[64, 32]",0.9577857255935669
18,0.03830969805288695,3,128,sgd,3,"[128, 256, 16]",0.9609285593032837
19,0.019838246757564328,3,128,adam,3,"[32, 64, 256]",0.9618571400642395
20,0.0002621885885298688,3,128,rmsprop,3,"[16, 256, 128]",0.9693571329116821
21,0.010986269055806375,3,128,rmsprop,2,"[64, 16]",0.9711428284645081
22,0.005395807354850706,7,32,sgd,3,"[32, 64, 16]",0.9714285731315613
23,0.00967417492433186,5,32,sgd,2,"[32, 16]",0.9715714454650879
24,0.009483054544689071,5,64,adam,2,"[16, 16]",0.9718571305274963
25,0.010213578338710578,5,32,adam,2,"[32, 64]",0.9749285578727722
26,0.00017391394065237868,3,32,rmsprop,1,[32],0.9751428365707397
27,0.008284768840933803,3,128,adam,1,[32],0.975857138633728
28,0.0090455438228971,7,32,sgd,1,[32],0.9762142896652222
29,0.005464379739917534,7,32,rmsprop,2,"[16, 16]",0.9762142896652222
30,0.0012189596536477385,3,128,adam,1,[16],0.9781428575515747
31,0.000938573247104902,3,32,adam,2,"[32, 16]",0.9782142639160156
32,0.005858643226824369,3,32,rmsprop,2,"[64, 64]",0.9782857298851013
33,0.0012898609692450376,3,128,adam,3,"[16, 256, 32]",0.9783571362495422
34,0.03487250129258369,7,64,sgd,3,"[128, 256, 16]",0.9804285764694214
35,0.0024427791540672385,3,64,rmsprop,1,[16],0.9804999828338623
36,0.0015976967842322473,3,32,rmsprop,3,"[64, 32, 128]",0.980571448802948
37,0.002353280616957451,3,32,adam,3,"[256, 16, 16]",0.9807142615318298
38,0.004003313776493292,3,32,adam,2,"[64, 256]",0.9807857275009155
39,0.0016267718697766742,7,32,rmsprop,3,"[16, 256, 16]",0.9808571338653564
40,0.0013706272341494313,5,64,adam,2,"[128, 256]",0.9810000061988831
41,0.0003949234770631499,7,128,rmsprop,2,"[32, 128]",0.9813571572303772
42,0.00028742054308103396,3,128,rmsprop,1,[256],0.9822142720222473
43,0.00047216306472799727,5,32,rmsprop,3,"[32, 256, 32]",0.9823571443557739
44,0.0003720717743188168,5,32,adam,1,[64],0.9826428294181824
45,0.0016566935211847057,5,32,adam,1,[32],0.9829999804496765
46,0.0012840480221142274,3,64,rmsprop,3,"[64, 256, 256]",0.9842857122421265
47,0.0018099840426043243,7,128,rmsprop,2,"[64, 32]",0.9857142567634583
48,0.003334609812582638,3,128,adam,3,"[256, 256, 32]",0.985785722732544
49,0.0014265990649259875,7,64,rmsprop,2,"[256, 16]",0.986214280128479
50,0.0012312874431018507,7,64,rmsprop,2,"[32, 128]",0.986214280128479
51,0.0003949234770631499,7,128,rmsprop,2,"[256, 16]",0.984499990940094
52,0.00047216306472799727,5,32,rmsprop,3,"[64, 16, 64]",0.9817143082618713
53,0.010986269055806375,3,128,rmsprop,2,"[32, 256]",0.9689285755157471
54,0.002353280616957451,3,32,adam,3,"[64, 64, 128]",0.9789999723434448
55,0.011334941773554753,3,32,adam,2,"[128, 256]",0.9716428518295288
56,0.004003313776493292,3,32,rmsprop,3,"[64, 32, 128]",0.977142870426178
57,0.00410112694305336,7,64,sgd,2,"[16, 32]",0.9434285759925842
58,0.00565630452949312,7,128,sgd,1,[256],0.9494285583496094
59,0.01717777643818045,7,64,rmsprop,3,"[128, 256, 128]",0.9507142901420593
60,0.03487250129258369,7,64,adam,1,[64],0.9521428346633911
61,0.010160927085434516,3,128,sgd,3,"[256, 256, 128]",0.9543571472167969
62,0.03680892745189663,3,64,adam,2,"[64, 32]",0.9577857255935669
63,0.03830969805288695,3,128,sgd,3,"[128, 256, 16]",0.9609285593032837
64,0.019838246757564328,3,128,adam,3,"[32, 64, 256]",0.9618571400642395
65,0.0002621885885298688,3,128,rmsprop,3,"[16, 256, 128]",0.9693571329116821
66,0.010986269055806375,3,128,rmsprop,2,"[64, 16]",0.9711428284645081
67,0.0003720717743188168,5,128,adam,1,[16],0.9713571667671204
68,0.005395807354850706,7,32,sgd,3,"[32, 64, 16]",0.9714285731315613
69,0.00967417492433186,5,32,sgd,2,"[32, 16]",0.9715714454650879
70,0.009483054544689071,5,64,adam,2,"[16, 16]",0.9718571305274963
71,0.010213578338710578,5,32,adam,2,"[32, 64]",0.9749285578727722
72,0.00017391394065237868,3,32,rmsprop,1,[32],0.9751428365707397
73,0.008284768840933803,3,128,adam,1,[32],0.975857138633728
74,0.0090455438228971,7,32,sgd,1,[32],0.9762142896652222
75,0.005464379739917534,7,32,rmsprop,2,"[16, 16]",0.9762142896652222
76,0.0003949234770631499,7,128,rmsprop,2,"[32, 16]",0.9767143130302429
77,0.0012189596536477385,3,128,adam,1,[16],0.9781428575515747
78,0.000938573247104902,3,32,adam,2,"[32, 16]",0.9782142639160156
79,0.003334609812582638,3,128,adam,1,[16],0.9782857298851013
80,0.005858643226824369,3,32,rmsprop,2,"[64, 64]",0.9782857298851013
81,0.0012898609692450376,3,128,adam,3,"[16, 256, 32]",0.9783571362495422
82,0.03487250129258369,7,64,sgd,3,"[128, 256, 16]",0.9804285764694214
83,0.0024427791540672385,3,64,rmsprop,1,[16],0.9804999828338623
84,0.0015976967842322473,3,32,rmsprop,3,"[64, 32, 128]",0.980571448802948
85,0.002353280616957451,3,32,adam,3,"[256, 16, 16]",0.9807142615318298
86,0.004003313776493292,3,32,adam,2,"[64, 256]",0.9807857275009155
87,0.0016267718697766742,7,32,rmsprop,3,"[16, 256, 16]",0.9808571338653564
88,0.0013706272341494313,5,64,adam,2,"[128, 256]",0.9810000061988831
89,0.0003949234770631499,7,128,rmsprop,2,"[32, 128]",0.9813571572303772
90,0.00028742054308103396,3,128,rmsprop,1,[256],0.9822142720222473
91,0.000892567041944011,3,32,adam,1,[64],0.9823571443557739
92,0.00047216306472799727,5,32,rmsprop,3,"[32, 256, 32]",0.9823571443557739
93,0.0003720717743188168,5,32,adam,1,[64],0.9826428294181824
94,0.0016566935211847057,5,32,adam,1,[32],0.9829999804496765
95,0.0012840480221142274,3,64,rmsprop,3,"[64, 256, 256]",0.9842857122421265
96,0.0018099840426043243,7,128,rmsprop,2,"[64, 32]",0.9857142567634583
97,0.003334609812582638,3,128,adam,3,"[256, 256, 32]",0.985785722732544
98,0.0014265990649259875,7,128,rmsprop,3,"[64, 128, 32]",0.9860000014305115
99,0.0014265990649259875,7,64,rmsprop,2,"[256, 16]",0.986214280128479
100,0.0014265990649259875,7,64,rmsprop,2,"[256, 16]",0.9874285459518433
101,0.0014265990649259875,7,64,rmsprop,2,"[256, 32]",0.9863571524620056
102,0.0016566935211847057,5,32,adam,3,"[256, 128, 16]",0.984499990940094
103,0.002353280616957451,3,128,adam,2,"[64, 128]",0.984499990940094
104,0.003334609812582638,3,128,adam,3,"[32, 256, 32]",0.980571448802948
105,0.0013706272341494313,5,64,adam,3,"[64, 128, 32]",0.9824285507202148
106,0.0018099840426043243,3,32,adam,3,"[256, 16, 16]",0.9812142848968506
107,0.019838246757564328,3,128,adam,3,"[32, 64, 256]",0.9618571400642395
108,0.010986269055806375,3,128,rmsprop,2,"[32, 256]",0.9689285755157471
109,0.0002621885885298688,3,128,rmsprop,3,"[16, 256, 128]",0.9693571329116821
110,0.010986269055806375,3,128,rmsprop,2,"[64, 16]",0.9711428284645081
111,0.0003720717743188168,5,128,adam,1,[16],0.9713571667671204
112,0.005395807354850706,7,32,sgd,3,"[32, 64, 16]",0.9714285731315613
113,0.00967417492433186,5,32,sgd,2,"[32, 16]",0.9715714454650879
114,0.011334941773554753,3,32,adam,2,"[128, 256]",0.9716428518295288
115,0.009483054544689071,5,64,adam,2,"[16, 16]",0.9718571305274963
116,0.010213578338710578,5,32,adam,2,"[32, 64]",0.9749285578727722
117,0.00017391394065237868,3,32,rmsprop,1,[32],0.9751428365707397
118,0.008284768840933803,3,128,adam,1,[32],0.975857138633728
119,0.0090455438228971,7,32,sgd,1,[32],0.9762142896652222
120,0.005464379739917534,7,32,rmsprop,2,"[16, 16]",0.9762142896652222
121,0.0003949234770631499,7,128,rmsprop,2,"[32, 16]",0.9767143130302429
122,0.004003313776493292,3,32,rmsprop,3,"[64, 32, 128]",0.977142870426178
123,0.0012189596536477385,3,128,adam,1,[16],0.9781428575515747
124,0.000938573247104902,3,32,adam,2,"[32, 16]",0.9782142639160156
125,0.003334609812582638,3,128,adam,1,[16],0.9782857298851013
126,0.005858643226824369,3,32,rmsprop,2,"[64, 64]",0.9782857298851013
127,0.0012898609692450376,3,128,adam,3,"[16, 256, 32]",0.9783571362495422
128,0.002353280616957451,3,32,adam,3,"[64, 64, 128]",0.9789999723434448
129,0.03487250129258369,7,64,sgd,3,"[128, 256, 16]",0.9804285764694214
130,0.0024427791540672385,3,64,rmsprop,1,[16],0.9804999828338623
131,0.0015976967842322473,3,32,rmsprop,3,"[64, 32, 128]",0.980571448802948
132,0.002353280616957451,3,32,adam,3,"[256, 16, 16]",0.9807142615318298
133,0.004003313776493292,3,32,adam,2,"[64, 256]",0.9807857275009155
134,0.0016267718697766742,7,32,rmsprop,3,"[16, 256, 16]",0.9808571338653564
135,0.0013706272341494313,5,64,adam,2,"[128, 256]",0.9810000061988831
136,0.0003949234770631499,7,128,rmsprop,2,"[32, 128]",0.9813571572303772
137,0.00047216306472799727,5,32,rmsprop,3,"[64, 16, 64]",0.9817143082618713
138,0.00028742054308103396,3,128,rmsprop,1,[256],0.9822142720222473
139,0.000892567041944011,3,32,adam,1,[64],0.9823571443557739
140,0.00047216306472799727,5,32,rmsprop,3,"[32, 256, 32]",0.9823571443557739
141,0.0003720717743188168,5,32,adam,1,[64],0.9826428294181824
142,0.0016566935211847057,5,32,adam,1,[32],0.9829999804496765
143,0.0012840480221142274,3,64,rmsprop,3,"[64, 256, 256]",0.9842857122421265
144,0.0003949234770631499,7,128,rmsprop,2,"[256, 16]",0.984499990940094
145,0.0018099840426043243,7,128,rmsprop,2,"[64, 32]",0.9857142567634583
146,0.003334609812582638,3,128,adam,3,"[256, 256, 32]",0.985785722732544
147,0.0014265990649259875,7,128,rmsprop,3,"[64, 128, 32]",0.9860000014305115
148,0.0012312874431018507,7,64,rmsprop,2,"[32, 128]",0.986214280128479
149,0.0014265990649259875,7,64,rmsprop,2,"[256, 16]",0.986214280128479
150,0.0012312874431018507,7,64,adam,3,"[64, 128, 32]",0.9866428375244141
151,0.0013706272341494313,5,64,rmsprop,2,"[32, 128]",0.9841428399085999
152,0.002212668488605077,7,128,adam,2,"[64, 128]",0.9842857122421265
153,0.002353280616957451,3,64,rmsprop,2,"[256, 32]",0.9865000247955322
154,0.0014265990649259875,7,64,rmsprop,2,"[32, 128]",0.9848571419715881
155,0.0014265990649259875,7,64,rmsprop,2,"[256, 32]",0.9862856864929199
156,0.0024427791540672385,3,64,adam,1,[32],0.9773571491241455
157,0.011334941773554753,3,32,adam,2,"[128, 256]",0.9716428518295288
158,0.009483054544689071,5,64,adam,2,"[16, 16]",0.9718571305274963
159,0.010213578338710578,5,32,adam,2,"[32, 64]",0.9749285578727722
160,0.00017391394065237868,3,32,rmsprop,1,[32],0.9751428365707397
161,0.008284768840933803,3,128,adam,1,[32],0.975857138633728
162,0.0090455438228971,7,32,sgd,1,[32],0.9762142896652222
163,0.005464379739917534,7,32,rmsprop,2,"[16, 16]",0.9762142896652222
164,0.0003949234770631499,7,128,rmsprop,2,"[32, 16]",0.9767143130302429
165,0.004003313776493292,3,32,rmsprop,3,"[64, 32, 128]",0.977142870426178
166,0.0012189596536477385,3,128,adam,1,[16],0.9781428575515747
167,0.000938573247104902,3,32,adam,2,"[32, 16]",0.9782142639160156
168,0.003334609812582638,3,128,adam,1,[16],0.9782857298851013
169,0.005858643226824369,3,32,rmsprop,2,"[64, 64]",0.9782857298851013
170,0.0012898609692450376,3,128,adam,3,"[16, 256, 32]",0.9783571362495422
171,0.002353280616957451,3,32,adam,3,"[64, 64, 128]",0.9789999723434448
172,0.03487250129258369,7,64,sgd,3,"[128, 256, 16]",0.9804285764694214
173,0.0024427791540672385,3,64,rmsprop,1,[16],0.9804999828338623
174,0.003334609812582638,3,128,adam,3,"[32, 256, 32]",0.980571448802948
175,0.0015976967842322473,3,32,rmsprop,3,"[64, 32, 128]",0.980571448802948
176,0.002353280616957451,3,32,adam,3,"[256, 16, 16]",0.9807142615318298
177,0.004003313776493292,3,32,adam,2,"[64, 256]",0.9807857275009155
178,0.0016267718697766742,7,32,rmsprop,3,"[16, 256, 16]",0.9808571338653564
179,0.0013706272341494313,5,64,adam,2,"[128, 256]",0.9810000061988831
180,0.0018099840426043243,3,32,adam,3,"[256, 16, 16]",0.9812142848968506
181,0.0003949234770631499,7,128,rmsprop,2,"[32, 128]",0.9813571572303772
182,0.00047216306472799727,5,32,rmsprop,3,"[64, 16, 64]",0.9817143082618713
183,0.00028742054308103396,3,128,rmsprop,1,[256],0.9822142720222473
184,0.000892567041944011,3,32,adam,1,[64],0.9823571443557739
185,0.00047216306472799727,5,32,rmsprop,3,"[32, 256, 32]",0.9823571443557739
186,0.0013706272341494313,5,64,adam,3,"[64, 128, 32]",0.9824285507202148
187,0.0003720717743188168,5,32,adam,1,[64],0.9826428294181824
188,0.0016566935211847057,5,32,adam,1,[32],0.9829999804496765
189,0.0012840480221142274,3,64,rmsprop,3,"[64, 256, 256]",0.9842857122421265
190,0.0016566935211847057,5,32,adam,3,"[256, 128, 16]",0.984499990940094
191,0.002353280616957451,3,128,adam,2,"[64, 128]",0.984499990940094
192,0.0003949234770631499,7,128,rmsprop,2,"[256, 16]",0.984499990940094
193,0.0018099840426043243,7,128,rmsprop,2,"[64, 32]",0.9857142567634583
194,0.003334609812582638,3,128,adam,3,"[256, 256, 32]",0.985785722732544
195,0.0014265990649259875,7,128,rmsprop,3,"[64, 128, 32]",0.9860000014305115
196,0.0012312874431018507,7,64,rmsprop,2,"[32, 128]",0.986214280128479
197,0.0014265990649259875,7,64,rmsprop,2,"[256, 16]",0.986214280128479
198,0.0014265990649259875,7,64,rmsprop,2,"[256, 32]",0.9863571524620056
199,0.0014265990649259875,7,64,rmsprop,2,"[256, 16]",0.9874285459518433
200,0.0003949234770631499,7,128,sgd,2,"[32, 128]",0.3912142813205719
201,0.0013706272341494313,5,64,rmsprop,2,"[256, 16]",0.9858571290969849
202,0.0003949234770631499,7,128,rmsprop,2,"[32, 128]",0.9807857275009155
203,0.0003949234770631499,7,128,rmsprop,2,"[32, 128]",0.9812856912612915
204,0.002353280616957451,3,128,adam,3,"[16, 256, 32]",0.9786428809165955
205,0.0012312874431018507,7,64,adam,2,"[256, 32]",0.9813571572303772
206,0.0012312874431018507,7,64,adam,3,"[16, 32, 32]",0.9825000166893005
207,0.0003949234770631499,7,128,rmsprop,2,"[32, 16]",0.9767143130302429
208,0.004003313776493292,3,32,rmsprop,3,"[64, 32, 128]",0.977142870426178
209,0.0024427791540672385,3,64,adam,1,[32],0.9773571491241455
210,0.0012189596536477385,3,128,adam,1,[16],0.9781428575515747
211,0.000938573247104902,3,32,adam,2,"[32, 16]",0.9782142639160156
212,0.003334609812582638,3,128,adam,1,[16],0.9782857298851013
213,0.005858643226824369,3,32,rmsprop,2,"[64, 64]",0.9782857298851013
214,0.0012898609692450376,3,128,adam,3,"[16, 256, 32]",0.9783571362495422
215,0.002353280616957451,3,32,adam,3,"[64, 64, 128]",0.9789999723434448
216,0.03487250129258369,7,64,sgd,3,"[128, 256, 16]",0.9804285764694214
217,0.0024427791540672385,3,64,rmsprop,1,[16],0.9804999828338623
218,0.003334609812582638,3,128,adam,3,"[32, 256, 32]",0.980571448802948
219,0.0015976967842322473,3,32,rmsprop,3,"[64, 32, 128]",0.980571448802948
220,0.002353280616957451,3,32,adam,3,"[256, 16, 16]",0.9807142615318298
221,0.004003313776493292,3,32,adam,2,"[64, 256]",0.9807857275009155
222,0.0016267718697766742,7,32,rmsprop,3,"[16, 256, 16]",0.9808571338653564
223,0.0013706272341494313,5,64,adam,2,"[128, 256]",0.9810000061988831
224,0.0018099840426043243,3,32,adam,3,"[256, 16, 16]",0.9812142848968506
225,0.0003949234770631499,7,128,rmsprop,2,"[32, 128]",0.9813571572303772
226,0.00047216306472799727,5,32,rmsprop,3,"[64, 16, 64]",0.9817143082618713
227,0.00028742054308103396,3,128,rmsprop,1,[256],0.9822142720222473
228,0.000892567041944011,3,32,adam,1,[64],0.9823571443557739
229,0.00047216306472799727,5,32,rmsprop,3,"[32, 256, 32]",0.9823571443557739
230,0.0013706272341494313,5,64,adam,3,"[64, 128, 32]",0.9824285507202148
231,0.0003720717743188168,5,32,adam,1,[64],0.9826428294181824
232,0.0016566935211847057,5,32,adam,1,[32],0.9829999804496765
233,0.0013706272341494313,5,64,rmsprop,2,"[32, 128]",0.9841428399085999
234,0.002212668488605077,7,128,adam,2,"[64, 128]",0.9842857122421265
235,0.0012840480221142274,3,64,rmsprop,3,"[64, 256, 256]",0.9842857122421265
236,0.0016566935211847057,5,32,adam,3,"[256, 128, 16]",0.984499990940094
237,0.002353280616957451,3,128,adam,2,"[64, 128]",0.984499990940094
238,0.0003949234770631499,7,128,rmsprop,2,"[256, 16]",0.984499990940094
239,0.0014265990649259875,7,64,rmsprop,2,"[32, 128]",0.9848571419715881
240,0.0018099840426043243,7,128,rmsprop,2,"[64, 32]",0.9857142567634583
241,0.003334609812582638,3,128,adam,3,"[256, 256, 32]",0.985785722732544
242,0.0014265990649259875,7,128,rmsprop,3,"[64, 128, 32]",0.9860000014305115
243,0.0012312874431018507,7,64,rmsprop,2,"[32, 128]",0.986214280128479
244,0.0014265990649259875,7,64,rmsprop,2,"[256, 16]",0.986214280128479
245,0.0014265990649259875,7,64,rmsprop,2,"[256, 32]",0.9862856864929199
246,0.0014265990649259875,7,64,rmsprop,2,"[256, 32]",0.9863571524620056
247,0.002353280616957451,3,64,rmsprop,2,"[256, 32]",0.9865000247955322
248,0.0012312874431018507,7,64,adam,3,"[64, 128, 32]",0.9866428375244141
249,0.0014265990649259875,7,64,rmsprop,2,"[256, 16]",0.9874285459518433
250,0.0016566935211847057,3,32,rmsprop,3,"[64, 64, 256]",0.9807857275009155
251,0.0012840480221142274,5,32,adam,3,"[256, 128, 16]",0.9860000014305115
252,0.0012312874431018507,7,64,adam,2,"[64, 128]",0.9832857251167297
253,0.0014265990649259875,7,64,rmsprop,3,"[64, 128, 32]",0.9844285845756531
254,0.0004944959274551265,7,64,rmsprop,3,"[256, 256, 16]",0.9875714182853699
255,0.0016566935211847057,5,32,rmsprop,2,"[256, 32]",0.9868571162223816
256,0.0012312874431018507,7,64,adam,2,"[64, 32]",0.9817143082618713
257,0.005858643226824369,3,32,rmsprop,2,"[64, 64]",0.9782857298851013
258,0.0012898609692450376,3,128,adam,3,"[16, 256, 32]",0.9783571362495422
259,0.002353280616957451,3,128,adam,3,"[16, 256, 32]",0.9786428809165955
260,0.002353280616957451,3,32,adam,3,"[64, 64, 128]",0.9789999723434448
261,0.03487250129258369,7,64,sgd,3,"[128, 256, 16]",0.9804285764694214
262,0.0024427791540672385,3,64,rmsprop,1,[16],0.9804999828338623
263,0.003334609812582638,3,128,adam,3,"[32, 256, 32]",0.980571448802948
264,0.0015976967842322473,3,32,rmsprop,3,"[64, 32, 128]",0.980571448802948
265,0.002353280616957451,3,32,adam,3,"[256, 16, 16]",0.9807142615318298
266,0.0003949234770631499,7,128,rmsprop,2,"[32, 128]",0.9807857275009155
267,0.004003313776493292,3,32,adam,2,"[64, 256]",0.9807857275009155
268,0.0016267718697766742,7,32,rmsprop,3,"[16, 256, 16]",0.9808571338653564
269,0.0013706272341494313,5,64,adam,2,"[128, 256]",0.9810000061988831
270,0.0018099840426043243,3,32,adam,3,"[256, 16, 16]",0.9812142848968506
271,0.0003949234770631499,7,128,rmsprop,2,"[32, 128]",0.9812856912612915
272,0.0012312874431018507,7,64,adam,2,"[256, 32]",0.9813571572303772
273,0.0003949234770631499,7,128,rmsprop,2,"[32, 128]",0.9813571572303772
274,0.00047216306472799727,5,32,rmsprop,3,"[64, 16, 64]",0.9817143082618713
275,0.00028742054308103396,3,128,rmsprop,1,[256],0.9822142720222473
276,0.000892567041944011,3,32,adam,1,[64],0.9823571443557739
277,0.00047216306472799727,5,32,rmsprop,3,"[32, 256, 32]",0.9823571443557739
278,0.0013706272341494313,5,64,adam,3,"[64, 128, 32]",0.9824285507202148
279,0.0012312874431018507,7,64,adam,3,"[16, 32, 32]",0.9825000166893005
280,0.0003720717743188168,5,32,adam,1,[64],0.9826428294181824
281,0.0016566935211847057,5,32,adam,1,[32],0.9829999804496765
282,0.0013706272341494313,5,64,rmsprop,2,"[32, 128]",0.9841428399085999
283,0.002212668488605077,7,128,adam,2,"[64, 128]",0.9842857122421265
284,0.0012840480221142274,3,64,rmsprop,3,"[64, 256, 256]",0.9842857122421265
285,0.0016566935211847057,5,32,adam,3,"[256, 128, 16]",0.984499990940094
286,0.002353280616957451,3,128,adam,2,"[64, 128]",0.984499990940094
287,0.0003949234770631499,7,128,rmsprop,2,"[256, 16]",0.984499990940094
288,0.0014265990649259875,7,64,rmsprop,2,"[32, 128]",0.9848571419715881
289,0.0018099840426043243,7,128,rmsprop,2,"[64, 32]",0.9857142567634583
290,0.003334609812582638,3,128,adam,3,"[256, 256, 32]",0.985785722732544
291,0.0013706272341494313,5,64,rmsprop,2,"[256, 16]",0.9858571290969849
292,0.0014265990649259875,7,128,rmsprop,3,"[64, 128, 32]",0.9860000014305115
293,0.0012312874431018507,7,64,rmsprop,2,"[32, 128]",0.986214280128479
294,0.0014265990649259875,7,64,rmsprop,2,"[256, 16]",0.986214280128479
295,0.0014265990649259875,7,64,rmsprop,2,"[256, 32]",0.9862856864929199
296,0.0014265990649259875,7,64,rmsprop,2,"[256, 32]",0.9863571524620056
297,0.002353280616957451,3,64,rmsprop,2,"[256, 32]",0.9865000247955322
298,0.0012312874431018507,7,64,adam,3,"[64, 128, 32]",0.9866428375244141
299,0.0014265990649259875,7,64,rmsprop,2,"[256, 16]",0.9874285459518433
300,0.0014265990649259875,7,64,rmsprop,3,"[64, 128, 32]",0.9877856969833374
301,0.0014265990649259875,7,128,rmsprop,2,"[16, 16]",0.9836428761482239
302,0.0012312874431018507,5,32,rmsprop,2,"[256, 32]",0.985785722732544
303,0.0016566935211847057,7,64,adam,3,"[64, 128, 128]",0.9847857356071472
304,0.0018099840426043243,3,32,rmsprop,2,"[256, 16]",0.9873571395874023
305,0.0014265990649259875,7,128,rmsprop,3,"[64, 128, 32]",0.9867857098579407
306,0.002212668488605077,7,64,rmsprop,3,"[64, 128, 32]",0.986214280128479
307,0.0015976967842322473,3,32,rmsprop,3,"[64, 32, 128]",0.980571448802948
308,0.002353280616957451,3,32,adam,3,"[256, 16, 16]",0.9807142615318298
309,0.0016566935211847057,3,32,rmsprop,3,"[64, 64, 256]",0.9807857275009155
310,0.0003949234770631499,7,128,rmsprop,2,"[32, 128]",0.9807857275009155
311,0.004003313776493292,3,32,adam,2,"[64, 256]",0.9807857275009155
312,0.0016267718697766742,7,32,rmsprop,3,"[16, 256, 16]",0.9808571338653564
313,0.0013706272341494313,5,64,adam,2,"[128, 256]",0.9810000061988831
314,0.0018099840426043243,3,32,adam,3,"[256, 16, 16]",0.9812142848968506
315,0.0003949234770631499,7,128,rmsprop,2,"[32, 128]",0.9812856912612915
316,0.0012312874431018507,7,64,adam,2,"[256, 32]",0.9813571572303772
317,0.0003949234770631499,7,128,rmsprop,2,"[32, 128]",0.9813571572303772
318,0.0012312874431018507,7,64,adam,2,"[64, 32]",0.9817143082618713
319,0.00047216306472799727,5,32,rmsprop,3,"[64, 16, 64]",0.9817143082618713
320,0.00028742054308103396,3,128,rmsprop,1,[256],0.9822142720222473
321,0.000892567041944011,3,32,adam,1,[64],0.9823571443557739
322,0.00047216306472799727,5,32,rmsprop,3,"[32, 256, 32]",0.9823571443557739
323,0.0013706272341494313,5,64,adam,3,"[64, 128, 32]",0.9824285507202148
324,0.0012312874431018507,7,64,adam,3,"[16, 32, 32]",0.9825000166893005
325,0.0003720717743188168,5,32,adam,1,[64],0.9826428294181824
326,0.0016566935211847057,5,32,adam,1,[32],0.9829999804496765
327,0.0012312874431018507,7,64,adam,2,"[64, 128]",0.9832857251167297
328,0.0013706272341494313,5,64,rmsprop,2,"[32, 128]",0.9841428399085999
329,0.002212668488605077,7,128,adam,2,"[64, 128]",0.9842857122421265
330,0.0012840480221142274,3,64,rmsprop,3,"[64, 256, 256]",0.9842857122421265
331,0.0014265990649259875,7,64,rmsprop,3,"[64, 128, 32]",0.9844285845756531
332,0.0016566935211847057,5,32,adam,3,"[256, 128, 16]",0.984499990940094
333,0.002353280616957451,3,128,adam,2,"[64, 128]",0.984499990940094
334,0.0003949234770631499,7,128,rmsprop,2,"[256, 16]",0.984499990940094
335,0.0014265990649259875,7,64,rmsprop,2,"[32, 128]",0.9848571419715881
336,0.0018099840426043243,7,128,rmsprop,2,"[64, 32]",0.9857142567634583
337,0.003334609812582638,3,128,adam,3,"[256, 256, 32]",0.985785722732544
338,0.0013706272341494313,5,64,rmsprop,2,"[256, 16]",0.9858571290969849
339,0.0012840480221142274,5,32,adam,3,"[256, 128, 16]",0.9860000014305115
340,0.0014265990649259875,7,128,rmsprop,3,"[64, 128, 32]",0.9860000014305115
341,0.0012312874431018507,7,64,rmsprop,2,"[32, 128]",0.986214280128479
342,0.0014265990649259875,7,64,rmsprop,2,"[256, 16]",0.986214280128479
343,0.0014265990649259875,7,64,rmsprop,2,"[256, 32]",0.9862856864929199
344,0.0014265990649259875,7,64,rmsprop,2,"[256, 32]",0.9863571524620056
345,0.002353280616957451,3,64,rmsprop,2,"[256, 32]",0.9865000247955322
346,0.0012312874431018507,7,64,adam,3,"[64, 128, 32]",0.9866428375244141
347,0.0016566935211847057,5,32,rmsprop,2,"[256, 32]",0.9868571162223816
348,0.0014265990649259875,7,64,rmsprop,2,"[256, 16]",0.9874285459518433
349,0.0004944959274551265,7,64,rmsprop,3,"[256, 256, 16]",0.9875714182853699
350,0.0012312874431018507,7,64,rmsprop,2,"[16, 32]",0.9845714569091797
351,0.0012312874431018507,5,32,sgd,2,"[32, 128]",0.9204999804496765
352,0.002212668488605077,7,32,rmsprop,3,"[64, 128, 32]",0.9837856888771057
353,0.002212668488605077,7,64,rmsprop,3,"[64, 128, 32]",0.9835000038146973
354,0.0014265990649259875,7,64,rmsprop,2,"[32, 64]",0.985785722732544
