,learning_rate,kernel_size,batch_size,optimizer,n_hidden_layers,neurons,fitness
1047,0.0042866244107305235,3,32,sgd,1,[16],0.9397143125534058
1048,0.0042866244107305235,5,64,sgd,3,"[256, 64, 64]",0.9607856869697571
1049,0.0042866244107305235,5,64,sgd,3,"[256, 64, 64]",0.9559285640716553
1050,0.005282682800025098,3,64,sgd,1,[16],0.9298571348190308
1051,0.013370828786322647,5,64,sgd,3,"[256, 64, 64]",0.9720714092254639
1052,0.005282682800025098,7,64,sgd,3,"[16, 32, 16]",0.9458571672439575
1053,0.006613355959830034,5,64,sgd,3,"[64, 32, 16]",0.960357129573822
1054,0.0024666088815532635,3,32,adam,1,[32],0.981071412563324
1055,0.0021499186624871053,3,64,rmsprop,3,"[256, 64, 64]",0.983214259147644
1056,0.0024666088815532635,3,32,rmsprop,1,[16],0.9807142615318298
1057,0.006613355959830034,5,64,sgd,3,"[256, 16, 64]",0.9631428718566895
1058,0.006613355959830034,3,32,adam,3,"[32, 16, 128]",0.9767857193946838
1059,0.006127610674900587,7,128,adam,3,"[32, 128, 64]",0.9846428632736206
1060,0.002800059624843905,7,32,sgd,1,[256],0.9645000100135803
1061,0.005282682800025098,3,64,sgd,3,"[64, 128, 16]",0.9483571648597717
1062,0.0042866244107305235,5,64,sgd,1,[16],0.9347857236862183
1063,0.00025732491690130766,3,64,sgd,3,"[256, 64, 64]",0.7184285521507263
1064,0.006613355959830034,5,64,sgd,3,"[64, 256, 16]",0.9589999914169312
1065,0.0051228669303506336,3,64,sgd,3,"[16, 32, 16]",0.9199285507202148
1066,0.006613355959830034,5,64,sgd,1,[16],0.9375
1067,0.013370828786322647,5,32,adam,3,"[32, 128, 64]",0.9692857265472412
1068,0.006613355959830034,3,32,adam,3,"[32, 128, 64]",0.9765714406967163
1069,0.006613355959830034,5,128,adam,1,[64],0.983214259147644
1070,0.0042866244107305235,5,64,sgd,3,"[128, 128, 32]",0.9547857046127319
1071,0.00010770894966753,3,32,sgd,1,[256],0.807357132434845
1072,0.006613355959830034,3,128,adam,3,"[32, 128, 256]",0.9768571257591248
1073,0.006613355959830034,5,128,adam,2,"[32, 32]",0.979357123374939
1074,0.005282682800025098,7,128,adam,1,[32],0.981071412563324
1075,0.0021499186624871053,3,128,sgd,1,[32],0.9048571586608887
1076,0.0002531476929142093,5,64,sgd,3,"[128, 32, 16]",0.6237857341766357
1077,0.00028047617608167907,5,64,adam,1,[256],0.9847142696380615
1078,0.0051228669303506336,5,64,sgd,3,"[256, 64, 64]",0.9612143039703369
1079,0.0002531476929142093,5,64,sgd,3,"[64, 256, 128]",0.6132143139839172
1080,0.0001,3,64,adam,2,"[16, 256]",0.9605000019073486
1081,0.011010383537357664,5,64,rmsprop,2,"[256, 32]",0.9763571619987488
1082,0.0011784657061040945,3,64,rmsprop,2,"[16, 32]",0.9794285893440247
1083,0.0051228669303506336,3,64,adam,3,"[64, 32, 128]",0.9815000295639038
1084,0.013076490301296954,5,128,sgd,2,"[32, 32]",0.952571451663971
1085,0.0031394530649329335,3,32,adam,3,"[32, 128, 64]",0.9796428680419922
1086,0.005176724736307522,3,64,adam,1,[128],0.9824285507202148
1087,0.006613355959830034,7,64,adam,3,"[64, 16, 64]",0.9847857356071472
1088,0.006613355959830034,3,128,sgd,3,"[16, 64, 256]",0.9210000038146973
1089,0.006613355959830034,3,64,adam,3,"[32, 128, 128]",0.9781428575515747
1090,0.005176724736307522,3,64,sgd,3,"[256, 64, 64]",0.9577857255935669
1091,0.0042866244107305235,5,64,adam,2,"[256, 128]",0.9812856912612915
1092,0.010112523947891004,5,128,sgd,3,"[16, 32, 16]",0.9452142715454102
1093,0.006613355959830034,5,64,adam,2,"[64, 64]",0.9855714440345764
1094,0.003944090904782911,3,128,rmsprop,1,[128],0.9859285950660706
1095,0.013370828786322647,7,32,adam,1,[128],0.9648571610450745
1096,0.00010089951874443102,5,128,adam,2,"[64, 32]",0.9600714445114136
1097,0.006613355959830034,7,64,adam,1,[16],0.9804285764694214
1098,0.0021499186624871053,3,128,adam,3,"[16, 16, 128]",0.9727143049240112
1099,0.0039377665562307625,7,64,sgd,1,[128],0.9554286003112793
1100,0.006127610674900587,7,128,sgd,3,"[256, 64, 64]",0.9527857303619385
1101,0.00025732491690130766,3,64,adam,3,"[32, 128, 64]",0.9783571362495422
1102,0.0024666088815532635,3,32,adam,1,[16],0.9769285917282104
1103,0.010112523947891004,5,128,sgd,3,"[32, 256, 32]",0.9424285888671875
1104,0.006613355959830034,7,32,adam,1,[128],0.9811428785324097
1105,0.023543220451566996,3,128,adam,3,"[32, 128, 256]",0.9589999914169312
1106,0.0042866244107305235,5,64,sgd,3,"[32, 128, 256]",0.9455714225769043
1107,0.006613355959830034,3,128,adam,3,"[128, 128, 32]",0.981071412563324
1108,0.006613355959830034,3,128,adam,2,"[256, 32]",0.9837142825126648
1109,0.011010383537357664,5,64,rmsprop,3,"[32, 128, 256]",0.9682857394218445
1110,0.006613355959830034,5,32,adam,3,"[128, 128, 64]",0.9808571338653564
1111,0.013370828786322647,3,128,sgd,3,"[16, 64, 256]",0.935785710811615
1112,0.0011784657061040945,3,64,adam,3,"[32, 64, 64]",0.9810000061988831
1113,0.006127610674900587,7,128,rmsprop,2,"[16, 32]",0.9815000295639038
1114,0.00028047617608167907,5,32,adam,1,[256],0.9817143082618713
1115,0.00028047617608167907,5,64,adam,1,[256],0.9851428866386414
1116,0.003944090904782911,3,128,rmsprop,1,[128],0.9836428761482239
1117,0.003944090904782911,3,128,rmsprop,1,[128],0.984499990940094
1118,0.005282682800025098,5,64,sgd,3,"[256, 64, 64]",0.9605000019073486
1119,0.013370828786322647,7,32,adam,1,[32],0.9738571643829346
1120,0.010112523947891004,3,64,sgd,3,"[32, 128, 64]",0.9551428556442261
1121,0.005282682800025098,5,128,sgd,3,"[16, 32, 16]",0.9189285635948181
1122,0.006613355959830034,5,128,sgd,3,"[256, 64, 64]",0.9482142925262451
1123,0.013370828786322647,5,64,adam,2,"[64, 32]",0.9772142767906189
1124,0.013370828786322647,5,32,adam,2,"[16, 32]",0.975428581237793
1125,0.0011784657061040945,3,64,rmsprop,3,"[32, 128, 64]",0.9817143082618713
1126,0.006613355959830034,5,128,adam,2,"[256, 32]",0.9817857146263123
1127,0.00010089951874443102,3,32,adam,3,"[32, 128, 64]",0.9715714454650879
1128,0.0011784657061040945,3,64,rmsprop,2,"[16, 32]",0.9817143082618713
1129,0.0011784657061040945,3,64,rmsprop,2,"[16, 32]",0.9803571701049805
1130,0.006613355959830034,3,64,sgd,3,"[256, 64, 64]",0.9617857336997986
1131,0.013370828786322647,5,32,adam,3,"[32, 128, 64]",0.9691428542137146
1132,0.006613355959830034,3,64,adam,1,[32],0.9778571724891663
1133,0.005176724736307522,7,64,adam,3,"[64, 16, 64]",0.9836428761482239
1134,0.00012113738930550518,5,64,sgd,3,"[64, 64, 32]",0.27314284443855286
1135,0.0042866244107305235,5,64,adam,3,"[128, 32, 16]",0.9831428527832031
1136,0.00028047617608167907,7,64,adam,3,"[64, 16, 64]",0.9828571677207947
1137,0.016333750562911482,5,64,adam,1,[256],0.9739999771118164
1138,0.005176724736307522,3,64,adam,3,"[64, 32, 128]",0.9815000295639038
1139,0.0051228669303506336,3,64,adam,1,[128],0.9814285635948181
1140,0.014441933362191387,7,32,adam,2,"[64, 64]",0.9763571619987488
1141,0.011010383537357664,5,64,rmsprop,2,"[128, 128]",0.9735000133514404
1142,0.005282682800025098,5,64,rmsprop,2,"[256, 32]",0.9850000143051147
1143,0.011010383537357664,3,64,rmsprop,1,[16],0.9730714559555054
1144,0.011010383537357664,5,64,rmsprop,2,"[64, 64]",0.9763571619987488
1145,0.006613355959830034,5,64,sgd,3,"[256, 32, 16]",0.9662857055664062
1146,0.00010770894966753,3,64,adam,3,"[64, 32, 128]",0.973642885684967
1147,0.0051228669303506336,3,32,sgd,1,[256],0.9637143015861511
1148,0.0031394530649329335,3,32,rmsprop,1,[128],0.9812142848968506
1149,0.003944090904782911,5,32,adam,3,"[32, 128, 64]",0.9785000085830688
1150,0.005282682800025098,5,64,rmsprop,2,"[32, 128]",0.9839285612106323
1151,0.023543220451566996,3,128,adam,3,"[256, 32, 128]",0.9643571376800537
1152,0.006613355959830034,3,64,rmsprop,2,"[16, 32]",0.9781428575515747
1153,0.0010768712172815596,3,64,sgd,3,"[256, 64, 64]",0.9123571515083313
1154,0.00028047617608167907,5,64,adam,3,"[128, 128, 256]",0.9818571209907532
1155,0.011010383537357664,5,64,adam,1,[256],0.9803571701049805
1156,0.011010383537357664,3,128,sgd,2,"[256, 32]",0.9537857174873352
1157,0.006613355959830034,5,64,rmsprop,3,"[32, 128, 256]",0.9797857403755188
1158,0.014441933362191387,7,32,adam,3,"[128, 256, 32]",0.11428571492433548
1159,0.006613355959830034,3,128,adam,2,"[64, 64]",0.9847857356071472
1160,0.006127610674900587,7,64,adam,2,"[16, 32]",0.9804999828338623
1161,0.006613355959830034,5,32,rmsprop,2,"[16, 32]",0.9717857241630554
1162,0.0014109325555833026,3,128,adam,3,"[128, 128, 64]",0.9843571186065674
1163,0.006613355959830034,5,64,adam,3,"[128, 64, 16]",0.9837856888771057
1164,0.00025732491690130766,3,64,sgd,3,"[256, 64, 64]",0.6716428399085999
1165,0.015903472848265956,5,64,adam,3,"[32, 128, 64]",0.9649285674095154
1166,0.00028047617608167907,5,64,adam,1,[32],0.9804999828338623
1167,0.013370828786322647,7,32,adam,1,[256],0.9692142605781555
1168,0.016333750562911482,5,64,sgd,3,"[64, 256, 16]",0.9735000133514404
1169,0.006127610674900587,7,128,adam,1,[256],0.9795714020729065
1170,0.00025732491690130766,3,64,adam,3,"[32, 64, 64]",0.9794999957084656
1171,0.000734587744278423,3,64,adam,3,"[32, 64, 64]",0.9787142872810364
1172,0.004781027392452443,3,128,adam,2,"[256, 32]",0.9839285612106323
1173,0.006613355959830034,5,64,rmsprop,2,"[64, 64]",0.9825000166893005
1174,0.003944090904782911,5,32,adam,2,"[64, 256]",0.9797857403755188
1175,0.014441933362191387,7,32,adam,3,"[32, 128, 64]",0.9361428618431091
1176,0.006613355959830034,5,128,sgd,3,"[256, 32, 256]",0.9462857246398926
1177,0.016333750562911482,5,64,adam,1,[256],0.9706428647041321
1178,0.0011784657061040945,3,64,adam,1,[256],0.9798571467399597
1179,0.00010089951874443102,3,32,adam,3,"[32, 128, 128]",0.9745714068412781
1180,0.0011784657061040945,7,64,sgd,1,[32],0.912928581237793
1181,0.006613355959830034,3,64,rmsprop,2,"[16, 32]",0.9670714139938354
1182,0.010112523947891004,5,32,sgd,3,"[256, 64, 64]",0.9755714535713196
1183,0.006613355959830034,3,64,sgd,3,"[32, 256, 32]",0.9430714249610901
1184,0.0003561940331731885,5,32,adam,3,"[128, 128, 16]",0.9829285740852356
1185,0.00028047617608167907,7,64,adam,3,"[64, 16, 64]",0.9791428446769714
1186,0.0031394530649329335,3,32,rmsprop,3,"[128, 128, 32]",0.9801428318023682
1187,0.006613355959830034,3,128,adam,1,[128],0.9822142720222473
1188,0.006613355959830034,5,64,sgd,3,"[64, 16, 64]",0.9605714082717896
1189,0.005176724736307522,7,64,rmsprop,3,"[256, 64, 16]",0.9858571290969849
1190,0.006613355959830034,3,32,adam,1,[16],0.9722142815589905
1191,0.011010383537357664,3,64,rmsprop,1,[32],0.977142870426178
1192,0.011010383537357664,5,64,rmsprop,2,"[128, 128]",0.9783571362495422
1193,0.003944090904782911,3,128,rmsprop,1,[128],0.9848571419715881
1194,0.0042866244107305235,5,64,adam,3,"[16, 64, 32]",0.9700000286102295
1195,0.000996140795319389,3,32,adam,1,[128],0.9833571314811707
1196,0.006613355959830034,5,64,adam,3,"[64, 64, 128]",0.9810000061988831
1197,0.00010770894966753,5,128,sgd,3,"[256, 64, 64]",0.3165714144706726
1198,0.006127610674900587,7,128,rmsprop,2,"[16, 256]",0.9804285764694214
1199,0.0024666088815532635,3,32,adam,1,[16],0.977642834186554
1200,0.00010089951874443102,3,64,sgd,1,[256],0.48557141423225403
1201,0.016333750562911482,5,32,adam,3,"[32, 128, 128]",0.9662142992019653
1202,0.006127610674900587,3,32,adam,3,"[32, 128, 128]",0.9769285917282104
1203,0.00011077126560029947,5,128,adam,1,[32],0.9588571190834045
1204,0.007866431645811548,3,64,adam,2,"[16, 32]",0.973642885684967
1205,0.004781027392452443,3,128,adam,2,"[16, 32]",0.9722856879234314
1206,0.014441933362191387,7,32,adam,1,[128],0.9717142581939697
1207,0.006919869232940093,3,32,adam,1,[128],0.9794285893440247
1208,0.00010770894966753,5,128,sgd,3,"[64, 16, 64]",0.09799999743700027
1209,0.00028047617608167907,7,64,adam,3,"[256, 64, 32]",0.9804285764694214
1210,0.006613355959830034,5,64,adam,2,"[32, 128]",0.980571448802948
1211,0.016333750562911482,5,64,sgd,3,"[32, 128, 256]",0.9697142839431763
1212,0.003944090904782911,3,64,adam,3,"[32, 64, 64]",0.9791428446769714
1213,0.0012186262463139504,3,32,rmsprop,1,[128],0.9825714230537415
1214,0.00010770894966753,5,128,sgd,3,"[256, 256, 32]",0.1704999953508377
1215,0.003944090904782911,5,32,adam,2,"[256, 64]",0.9840714335441589
1216,0.011010383537357664,5,128,adam,2,"[256, 128]",0.9829999804496765
1217,0.023543220451566996,3,64,rmsprop,2,"[128, 128]",0.9567142724990845
1218,0.004781027392452443,3,32,adam,3,"[128, 128, 16]",0.9808571338653564
1219,0.00021362593215737495,5,32,adam,2,"[256, 128]",0.9835000038146973
1220,0.011010383537357664,5,64,rmsprop,1,[32],0.9810000061988831
1221,0.002159301368351901,7,64,sgd,2,"[128, 128]",0.9367856979370117
1222,0.006613355959830034,3,128,adam,2,"[128, 32]",0.9802142977714539
1223,0.0016038255244899763,3,128,rmsprop,1,[64],0.9832857251167297
1224,0.0011784657061040945,3,64,adam,1,[256],0.9852856993675232
1225,0.011010383537357664,5,64,adam,1,[256],0.9791428446769714
1226,0.006613355959830034,5,32,adam,3,"[128, 128, 16]",0.9846428632736206
1227,0.0003561940331731885,5,64,rmsprop,2,"[64, 64]",0.9838571548461914
1228,0.001646360715721924,3,128,adam,1,[128],0.983214259147644
1229,0.009839911657971637,3,128,rmsprop,2,"[256, 32]",0.9804285764694214
1230,0.000734587744278423,3,64,adam,1,[16],0.9789999723434448
1231,0.00010089951874443102,3,32,adam,3,"[32, 64, 64]",0.9662857055664062
1232,0.014633654597244562,5,32,sgd,3,"[128, 128, 32]",0.9785000085830688
1233,0.014441933362191387,7,32,rmsprop,2,"[16, 32]",0.9572857022285461
1234,0.006613355959830034,5,32,rmsprop,2,"[16, 32]",0.9745714068412781
1235,0.004883417019361568,5,32,rmsprop,2,"[16, 32]",0.9767857193946838
1236,0.00025732491690130766,3,64,sgd,3,"[16, 32, 256]",0.32192856073379517
1237,0.006613355959830034,3,64,rmsprop,2,"[256, 64]",0.980571448802948
1238,0.006613355959830034,5,64,adam,3,"[32, 64, 64]",0.9812856912612915
1239,0.000734587744278423,3,64,adam,3,"[32, 128, 256]",0.9818571209907532
1240,0.011010383537357664,3,128,rmsprop,2,"[256, 32]",0.9811428785324097
1241,0.011010383537357664,3,128,sgd,2,"[256, 32]",0.9562143087387085
1242,0.006127610674900587,7,128,rmsprop,3,"[32, 64, 64]",0.9819285869598389
1243,0.000734587744278423,3,64,adam,2,"[16, 256]",0.9796428680419922
1244,0.00025732491690130766,3,64,adam,3,"[128, 32, 16]",0.9768571257591248
1245,0.006613355959830034,5,64,adam,3,"[32, 64, 64]",0.9814285635948181
1246,0.014441933362191387,3,32,adam,3,"[32, 64, 128]",0.9602142572402954
1247,0.00010089951874443102,7,32,adam,3,"[32, 128, 64]",0.9762856960296631
1248,0.000734587744278423,3,32,adam,3,"[32, 64, 64]",0.9802857041358948
1249,0.00025732491690130766,3,64,adam,3,"[256, 64, 64]",0.9823571443557739
1250,0.004883417019361568,5,32,rmsprop,3,"[32, 128, 256]",0.9791428446769714
1251,0.00010089951874443102,7,32,adam,2,"[16, 32]",0.9709285497665405
1252,0.00025732491690130766,3,32,adam,1,[128],0.9835000038146973
1253,0.014441933362191387,7,64,adam,3,"[16, 32, 16]",0.9760714173316956
1254,0.03146714161832181,3,64,sgd,1,[256],0.973714292049408
1255,0.00010089951874443102,3,32,sgd,3,"[128, 128, 32]",0.44107142090797424
1256,0.014633654597244562,3,64,adam,1,[32],0.9717142581939697
1257,0.0011784657061040945,5,32,sgd,3,"[128, 128, 32]",0.9435714483261108
1258,0.011010383537357664,3,64,rmsprop,2,"[256, 32]",0.9800000190734863
1259,0.009839911657971637,7,128,adam,1,[256],0.9813571572303772
1260,0.006613355959830034,3,64,rmsprop,2,"[256, 64]",0.9831428527832031
1261,0.006613355959830034,3,64,rmsprop,1,[128],0.9851428866386414
1262,0.006127610674900587,3,32,adam,3,"[256, 64, 256]",0.9785000085830688
1263,0.006613355959830034,3,64,rmsprop,2,"[32, 128]",0.9779285788536072
1264,0.011010383537357664,3,128,sgd,1,[32],0.9360714554786682
1265,0.00011077126560029947,5,128,adam,2,"[256, 32]",0.9763571619987488
1266,0.023543220451566996,3,128,rmsprop,2,"[256, 32]",0.9692142605781555
1267,0.011010383537357664,5,64,rmsprop,2,"[64, 128]",0.9766428470611572
1268,0.011010383537357664,5,64,rmsprop,2,"[32, 64]",0.9731428623199463
1269,0.006613355959830034,5,32,adam,1,[256],0.9832857251167297
1270,0.011010383537357664,3,32,adam,3,"[16, 128, 16]",0.9640714526176453
1271,0.000734587744278423,5,64,adam,1,[256],0.9847142696380615
1272,0.00010089951874443102,7,32,adam,2,"[256, 64]",0.9821428656578064
1273,0.003944090904782911,5,32,adam,3,"[16, 128, 64]",0.9720714092254639
1274,0.011010383537357664,5,64,rmsprop,1,[128],0.9777143001556396
1275,0.006613355959830034,3,128,adam,2,"[32, 128]",0.9796428680419922
1276,0.004830931672254127,7,64,rmsprop,2,"[128, 128]",0.9851428866386414
1277,0.002159301368351901,3,128,adam,2,"[16, 32]",0.9782142639160156
1278,0.000734587744278423,7,128,rmsprop,3,"[32, 64, 64]",0.9832857251167297
1279,0.006127610674900587,3,64,adam,3,"[32, 128, 256]",0.9752857089042664
1280,0.00025732491690130766,3,64,sgd,3,"[32, 128, 128]",0.2986428439617157
1281,0.016333750562911482,5,128,adam,3,"[128, 32, 16]",0.9718571305274963
1282,0.011010383537357664,3,128,adam,2,"[256, 128]",0.9778571724891663
1283,0.011010383537357664,5,64,adam,3,"[32, 256, 128]",0.9757857322692871
1284,0.016333750562911482,5,64,sgd,3,"[256, 128, 64]",0.9745714068412781
1285,0.011010383537357664,3,64,adam,1,[32],0.9734285473823547
1286,0.006127610674900587,7,128,rmsprop,2,"[128, 32]",0.9850000143051147
1287,0.006613355959830034,3,32,adam,3,"[32, 64, 64]",0.9728571176528931
1288,0.00025732491690130766,3,64,adam,3,"[32, 64, 64]",0.9762856960296631
1289,0.00010089951874443102,3,32,adam,3,"[256, 64, 64]",0.9806428551673889
1290,0.009080408584453442,5,32,adam,2,"[256, 128]",0.972000002861023
1291,0.011010383537357664,5,128,rmsprop,1,[256],0.9815000295639038
1292,0.016333750562911482,3,64,adam,1,[16],0.9677857160568237
1293,0.000734587744278423,5,32,adam,3,"[32, 128, 128]",0.9782142639160156
1294,0.009839911657971637,3,32,adam,3,"[128, 128, 16]",0.9753571152687073
1295,0.006613355959830034,5,128,rmsprop,2,"[256, 32]",0.9840714335441589
1296,0.0007162101448768001,5,128,rmsprop,3,"[32, 256, 64]",0.9854999780654907
1297,0.006127610674900587,7,64,rmsprop,2,"[64, 64]",0.9837142825126648
1298,0.023543220451566996,3,64,rmsprop,1,[128],0.9739285707473755
1299,0.001646360715721924,3,128,adam,2,"[128, 128]",0.9837142825126648
1300,0.016333750562911482,3,64,adam,2,"[256, 64]",0.9768571257591248
1301,0.006613355959830034,5,64,sgd,3,"[256, 128, 64]",0.9652857184410095
1302,0.0007162101448768001,5,64,adam,3,"[32, 64, 64]",0.9829999804496765
1303,0.003938885142610752,3,128,rmsprop,3,"[256, 256, 64]",0.982785701751709
1304,0.00025732491690130766,3,32,adam,3,"[32, 128, 16]",0.9807857275009155
1305,0.000734587744278423,5,32,adam,1,[16],0.9779285788536072
1306,0.0007162101448768001,3,32,adam,3,"[256, 64, 64]",0.9854285717010498
1307,0.00010089951874443102,5,128,rmsprop,3,"[32, 256, 64]",0.9632856845855713
1308,0.000734587744278423,3,128,adam,3,"[32, 64, 16]",0.975857138633728
1309,0.001646360715721924,7,64,adam,1,[256],0.9860000014305115
1310,0.014633654597244562,7,64,rmsprop,2,"[128, 16]",0.9772857427597046
1311,0.004830931672254127,5,64,adam,1,[32],0.9836428761482239
1312,0.011010383537357664,3,32,adam,2,"[256, 64]",0.979285717010498
1313,0.00010089951874443102,7,64,rmsprop,2,"[256, 32]",0.9800000190734863
1314,0.0007162101448768001,5,128,rmsprop,3,"[256, 64, 64]",0.9857142567634583
1315,0.00010089951874443102,3,32,adam,3,"[32, 256, 256]",0.9773571491241455
1316,0.00010089951874443102,3,32,adam,2,"[64, 128]",0.9769285917282104
1317,0.011010383537357664,5,64,rmsprop,3,"[256, 64, 64]",0.9729285836219788
1318,0.00029535114169164253,5,128,rmsprop,2,"[32, 64]",0.9767143130302429
1319,0.011010383537357664,7,64,rmsprop,3,"[32, 256, 64]",0.9728571176528931
1320,0.00010089951874443102,3,128,adam,2,"[256, 128]",0.9754999876022339
1321,0.011010383537357664,7,32,adam,2,"[16, 32]",0.9761428833007812
1322,0.011010383537357664,5,64,rmsprop,2,"[256, 32]",0.983214259147644
1323,0.011010383537357664,3,64,rmsprop,3,"[32, 64, 256]",0.9576428532600403
1324,0.0007162101448768001,5,128,rmsprop,3,"[16, 128, 32]",0.9782857298851013
1325,0.011010383537357664,3,128,sgd,2,"[32, 256]",0.9404285550117493
1326,0.006127610674900587,7,32,rmsprop,3,"[32, 32, 64]",0.9757857322692871
1327,0.000734587744278423,7,64,rmsprop,2,"[64, 64]",0.9853571653366089
1328,0.014441933362191387,7,32,adam,2,"[16, 32]",0.963357150554657
1329,0.00010089951874443102,7,64,adam,3,"[16, 256, 16]",0.9669285416603088
1330,0.006613355959830034,5,32,adam,2,"[16, 32]",0.9755714535713196
1331,0.00010089951874443102,7,128,rmsprop,2,"[256, 32]",0.9787142872810364
1332,0.016333750562911482,5,128,adam,2,"[256, 32]",0.9752857089042664
1333,0.00011077126560029947,5,128,adam,3,"[128, 32, 16]",0.9674285650253296
1334,0.016333750562911482,5,128,sgd,1,[32],0.9568571448326111
1335,0.011010383537357664,3,64,sgd,3,"[256, 128, 64]",0.9683571457862854
1336,0.00010089951874443102,7,32,rmsprop,2,"[128, 32]",0.9789999723434448
1337,0.006127610674900587,7,32,adam,2,"[16, 32]",0.9750714302062988
1338,0.00011077126560029947,5,64,adam,2,"[256, 32]",0.9814285635948181
1339,0.002159301368351901,3,128,adam,2,"[256, 32]",0.9845714569091797
1340,0.00010089951874443102,3,32,adam,3,"[128, 32, 32]",0.977642834186554
1341,0.004328874770621693,3,32,adam,3,"[256, 64, 64]",0.9800714254379272
1342,0.011010383537357664,5,128,rmsprop,2,"[32, 64]",0.9737856984138489
1343,0.006613355959830034,7,32,adam,3,"[64, 16, 128]",0.9817857146263123
1344,0.0007162101448768001,5,128,adam,3,"[128, 32, 256]",0.9842143058776855
1345,0.016333750562911482,5,128,rmsprop,3,"[32, 256, 64]",0.9739999771118164
1346,0.011010383537357664,3,32,adam,3,"[32, 128, 128]",0.9727143049240112
1347,0.000734587744278423,3,64,adam,1,[32],0.979357123374939
1348,0.016333750562911482,3,64,adam,1,[64],0.9694285988807678
1349,0.011010383537357664,5,64,rmsprop,2,"[16, 128]",0.9699285626411438
1350,0.011010383537357664,7,64,rmsprop,3,"[256, 128, 64]",0.9721428751945496
1351,0.006613355959830034,5,64,sgd,3,"[256, 32, 256]",0.963357150554657
1352,0.011010383537357664,5,64,adam,2,"[256, 64]",0.9782142639160156
1353,0.011010383537357664,3,32,rmsprop,2,"[16, 128]",0.9259285926818848
1354,0.011010383537357664,5,128,adam,3,"[128, 32, 256]",0.9796428680419922
1355,0.0007162101448768001,7,32,adam,2,"[16, 32]",0.9800000190734863
1356,0.011010383537357664,3,32,adam,1,[32],0.9723571538925171
1357,0.004830931672254127,5,64,adam,2,"[128, 32]",0.9835714101791382
1358,0.016333750562911482,3,64,sgd,3,"[256, 128, 64]",0.968500018119812
1359,0.011010383537357664,5,128,adam,2,"[256, 32]",0.9828571677207947
1360,0.016333750562911482,3,128,adam,2,"[256, 32]",0.9749285578727722
1361,0.011010383537357664,5,64,rmsprop,2,"[256, 64]",0.9777143001556396
1362,0.0007162101448768001,3,128,rmsprop,2,"[256, 32]",0.9840714335441589
1363,0.00010089951874443102,7,64,rmsprop,3,"[16, 128, 32]",0.9645000100135803
1364,0.000734587744278423,7,128,rmsprop,3,"[32, 256, 64]",0.9848571419715881
1365,0.00010089951874443102,5,128,rmsprop,2,"[64, 64]",0.9687857031822205
1366,0.00010089951874443102,3,32,adam,3,"[256, 128, 64]",0.9814285635948181
1367,0.011010383537357664,3,64,sgd,2,"[64, 128]",0.9588571190834045
1368,0.006613355959830034,7,64,adam,3,"[16, 256, 16]",0.979357123374939
1369,0.00010089951874443102,7,32,adam,3,"[64, 16, 128]",0.9765714406967163
1370,0.003938885142610752,3,128,rmsprop,3,"[128, 32, 16]",0.9817857146263123
1371,0.00011077126560029947,5,128,adam,3,"[256, 256, 64]",0.9803571701049805
1372,0.0007162101448768001,5,128,sgd,1,[256],0.8722857236862183
1373,0.011010383537357664,3,128,adam,3,"[128, 32, 256]",0.979285717010498
1374,0.0007162101448768001,5,64,rmsprop,2,"[16, 128]",0.983214259147644
1375,0.011010383537357664,5,128,rmsprop,3,"[16, 32, 32]",0.9711428284645081
1376,0.00010089951874443102,7,32,adam,3,"[128, 32, 32]",0.9789999723434448
1377,0.0001778876001219862,3,128,rmsprop,2,"[256, 16]",0.9737856984138489
1378,0.016333750562911482,5,128,adam,1,[16],0.9769999980926514
1379,0.004830931672254127,5,64,adam,2,"[256, 32]",0.9842143058776855
1380,0.0007162101448768001,5,128,adam,3,"[128, 32, 16]",0.9797142744064331
1381,0.00011077126560029947,5,128,rmsprop,3,"[256, 64, 16]",0.9725714325904846
1382,0.011010383537357664,5,64,sgd,3,"[32, 256, 128]",0.9686428308486938
1383,0.00010089951874443102,5,128,rmsprop,2,"[256, 32]",0.9749285578727722
1384,0.006613355959830034,5,64,sgd,3,"[128, 32, 256]",0.9626428484916687
1385,0.0007162101448768001,5,128,adam,3,"[256, 128, 64]",0.9825000166893005
1386,0.0007162101448768001,5,64,rmsprop,2,"[256, 32]",0.9854285717010498
1387,0.009414935842624704,5,128,adam,3,"[128, 32, 256]",0.9811428785324097
1388,0.011010383537357664,3,128,adam,3,"[32, 64, 16]",0.9764999747276306
1389,0.000734587744278423,3,64,sgd,3,"[256, 128, 64]",0.897857129573822
1390,0.011010383537357664,3,128,sgd,2,"[16, 32]",0.9295714497566223
1391,0.011010383537357664,7,32,adam,2,"[32, 256]",0.9656428694725037
1392,0.016333750562911482,5,64,adam,3,"[32, 64, 32]",0.9661428332328796
1393,0.011010383537357664,3,64,rmsprop,2,"[256, 32]",0.9768571257591248
1394,0.0007162101448768001,5,128,rmsprop,3,"[32, 64, 64]",0.982285737991333
1395,0.0007162101448768001,5,128,rmsprop,3,"[16, 128, 32]",0.9827142953872681
1396,0.0007162101448768001,3,64,adam,3,"[32, 256, 64]",0.9814285635948181
1397,0.016333750562911482,5,128,rmsprop,3,"[32, 64, 64]",0.9577142596244812
1398,0.016333750562911482,5,128,rmsprop,3,"[256, 64, 64]",0.9720714092254639
