,learning_rate,kernel_size,batch_size,optimizer,n_hidden_layers,neurons,fitness
2240,0.02208714620602977,3,64,rmsprop,1,[256],0.9668571352958679
2241,0.014655486609322189,7,64,rmsprop,2,"[256, 128]",0.9716428518295288
2242,0.00912597144431628,7,64,rmsprop,2,"[16, 128]",0.9742143154144287
2243,0.014655486609322189,3,64,adam,1,[16],0.9708571434020996
2244,0.005127950952963392,7,128,adam,2,"[64, 256]",0.9860000014305115
2245,0.003803519710237672,3,128,rmsprop,1,[256],0.9844285845756531
2246,0.0048571010932255175,5,128,adam,1,[16],0.9814285635948181
2247,0.003481167394598979,3,64,rmsprop,2,"[256, 16]",0.9860000014305115
2248,0.014655486609322189,7,128,rmsprop,1,[256],0.9809285998344421
2249,0.0048571010932255175,3,64,sgd,1,[16],0.9210000038146973
2250,0.003803519710237672,5,64,sgd,1,[256],0.9466428756713867
2251,0.006022769337559463,3,32,adam,3,"[32, 256, 128]",0.9732142686843872
2252,0.0048571010932255175,7,128,adam,3,"[256, 64, 256]",0.9854285717010498
2253,0.0067485168824505575,3,64,rmsprop,1,[16],0.9761428833007812
2254,0.0048571010932255175,5,64,sgd,2,"[128, 32]",0.9545000195503235
2255,0.0048571010932255175,5,64,sgd,3,"[256, 32, 256]",0.9563571214675903
2256,0.0067485168824505575,3,64,adam,2,"[256, 128]",0.9820713996887207
2257,0.014655486609322189,7,64,rmsprop,1,[256],0.9729999899864197
2258,0.0048571010932255175,5,64,sgd,1,[16],0.931071400642395
2259,0.003481167394598979,7,128,adam,2,"[128, 32]",0.9832857251167297
2260,0.005528149479498925,3,64,adam,1,[16],0.9739285707473755
2261,0.005344904639772282,3,128,sgd,1,[32],0.9236428737640381
2262,0.006022769337559463,5,64,sgd,3,"[256, 32, 256]",0.9594285488128662
2263,0.0048571010932255175,7,64,sgd,1,[256],0.9594285488128662
2264,0.003481167394598979,7,64,rmsprop,2,"[128, 256]",0.9846428632736206
2265,0.0048571010932255175,3,128,adam,2,"[32, 256]",0.9806428551673889
2266,0.003803519710237672,7,64,adam,2,"[256, 16]",0.9834285974502563
2267,0.018842474721913555,5,128,rmsprop,1,[16],0.9704285860061646
2268,0.006022769337559463,5,64,sgd,3,"[16, 128, 16]",0.9376428723335266
2269,0.024163180147346176,5,64,sgd,3,"[64, 256, 16]",0.9766428470611572
2270,0.001994185982911011,7,64,sgd,1,[128],0.9322142601013184
2271,0.0069784920329906686,5,64,rmsprop,2,"[64, 32]",0.9782142639160156
2272,0.0029407140881325157,7,64,rmsprop,3,"[256, 32, 256]",0.9872857332229614
2273,0.001994185982911011,5,64,sgd,1,[128],0.9296428561210632
2274,0.005344904639772282,3,64,adam,3,"[16, 32, 256]",0.9713571667671204
2275,0.0048571010932255175,5,32,rmsprop,2,"[32, 256]",0.9770714044570923
2276,0.024163180147346176,5,64,rmsprop,2,"[256, 128]",0.9605714082717896
2277,0.014655486609322189,7,128,sgd,3,"[16, 128, 128]",0.9597142934799194
2278,0.0048571010932255175,7,128,adam,2,"[256, 32]",0.9835000038146973
2279,0.0048571010932255175,7,128,rmsprop,1,[64],0.9865714311599731
2280,0.001994185982911011,7,32,adam,3,"[16, 256, 256]",0.9795714020729065
2281,0.003803519710237672,3,64,rmsprop,3,"[256, 32, 256]",0.9854285717010498
2282,0.001994185982911011,7,64,adam,3,"[32, 256, 32]",0.9833571314811707
2283,0.003481167394598979,7,128,adam,2,"[256, 32]",0.9845714569091797
2284,0.02208714620602977,3,64,rmsprop,2,"[64, 256]",0.9649285674095154
2285,0.0048571010932255175,3,64,adam,1,[256],0.9817857146263123
2286,0.003803519710237672,5,128,adam,1,[16],0.979357123374939
2287,0.0048571010932255175,5,64,sgd,1,[128],0.953499972820282
2288,0.003803519710237672,3,128,rmsprop,1,[256],0.984000027179718
2289,0.003803519710237672,5,64,adam,2,"[256, 32]",0.9861428737640381
2290,0.02208714620602977,3,64,rmsprop,3,"[128, 32, 16]",0.954714298248291
2291,0.013390411342382242,3,64,adam,1,[256],0.9754999876022339
2292,0.003803519710237672,5,64,sgd,1,[256],0.9487142562866211
2293,0.003481167394598979,3,64,rmsprop,2,"[128, 32]",0.983214259147644
2294,0.014655486609322189,7,64,sgd,3,"[64, 64, 64]",0.9743571281433105
2295,0.0048571010932255175,5,128,rmsprop,2,"[128, 32]",0.9833571314811707
2296,0.0048571010932255175,5,128,adam,2,"[32, 256]",0.9850714206695557
2297,0.003481167394598979,5,128,adam,3,"[16, 32, 256]",0.9814285635948181
2298,0.0048571010932255175,7,128,rmsprop,2,"[256, 256]",0.9855714440345764
2299,0.005127950952963392,3,64,sgd,3,"[256, 32, 64]",0.9562857151031494
2300,0.0048571010932255175,7,64,sgd,1,[256],0.9596428275108337
2301,0.0048571010932255175,7,128,adam,3,"[256, 256, 64]",0.9852856993675232
2302,0.0067485168824505575,3,64,rmsprop,1,[256],0.9829999804496765
2303,0.014655486609322189,7,64,rmsprop,1,[16],0.9733571410179138
2304,0.014655486609322189,7,64,sgd,3,"[256, 32, 256]",0.9760714173316956
2305,0.013172357641602614,5,64,rmsprop,1,[256],0.9807142615318298
2306,0.0048571010932255175,7,128,adam,2,"[256, 32]",0.9873571395874023
2307,0.0048571010932255175,5,128,adam,2,"[32, 256]",0.9807142615318298
2308,0.0069784920329906686,5,64,rmsprop,2,"[256, 32]",0.9814285635948181
2309,0.0025074438014407543,7,128,adam,2,"[64, 32]",0.9818571209907532
2310,0.011179608877346708,5,64,sgd,1,[64],0.9626428484916687
2311,0.014655486609322189,7,64,sgd,3,"[256, 64, 32]",0.973714292049408
2312,0.024163180147346176,7,64,rmsprop,3,"[32, 32, 256]",0.9507142901420593
2313,0.0029407140881325157,5,64,rmsprop,2,"[256, 128]",0.9854285717010498
2314,0.003481167394598979,5,128,adam,1,[16],0.9806428551673889
2315,0.003803519710237672,5,128,adam,3,"[16, 32, 256]",0.9780714511871338
2316,0.003803519710237672,7,64,adam,2,"[32, 256]",0.9828571677207947
2317,0.0048571010932255175,5,128,adam,2,"[256, 128]",0.9843571186065674
2318,0.003803519710237672,5,64,adam,3,"[16, 32, 256]",0.9780714511871338
2319,0.007342000136428912,5,128,sgd,1,[256],0.9513571262359619
2320,0.0048571010932255175,5,64,adam,3,"[32, 128, 32]",0.983214259147644
2321,0.003481167394598979,5,128,rmsprop,2,"[128, 32]",0.979357123374939
2322,0.014655486609322189,7,128,adam,2,"[256, 32]",0.9830714464187622
2323,0.003481167394598979,7,128,sgd,3,"[16, 128, 128]",0.909928560256958
2324,0.005528149479498925,3,64,rmsprop,1,[256],0.9861428737640381
2325,0.014655486609322189,7,32,adam,1,[16],0.9727143049240112
2326,0.0067485168824505575,3,64,rmsprop,1,[64],0.9807142615318298
2327,0.0069784920329906686,5,64,rmsprop,2,"[16, 16]",0.9779285788536072
2328,0.005344904639772282,3,128,sgd,2,"[128, 32]",0.934499979019165
2329,0.0048571010932255175,3,64,sgd,1,[32],0.9352142810821533
2330,0.003481167394598979,5,32,adam,1,[16],0.9785000085830688
2331,0.003803519710237672,5,64,adam,3,"[16, 32, 256]",0.9745714068412781
2332,0.024163180147346176,5,128,sgd,1,[32],0.9664285778999329
2333,0.0048571010932255175,5,64,rmsprop,2,"[256, 128]",0.9858571290969849
2334,0.001994185982911011,7,32,adam,3,"[16, 16, 128]",0.973714292049408
2335,0.0048571010932255175,5,64,sgd,1,[64],0.9497857093811035
2336,0.003803519710237672,3,64,rmsprop,2,"[64, 256]",0.9816428422927856
2337,0.02208714620602977,3,64,rmsprop,3,"[256, 32, 256]",0.9469285607337952
2338,0.005344904639772282,3,128,sgd,1,[256],0.933571457862854
2339,0.003803519710237672,7,64,adam,2,"[32, 64]",0.9843571186065674
2340,0.024163180147346176,5,64,adam,3,"[16, 256, 256]",0.11428571492433548
2341,0.001994185982911011,7,32,sgd,3,"[64, 256, 16]",0.9472143054008484
2342,0.0067485168824505575,3,64,adam,2,"[128, 256]",0.9807142615318298
2343,0.0048571010932255175,5,64,sgd,1,[32],0.941428542137146
2344,0.018842474721913555,5,128,rmsprop,2,"[64, 256]",0.9735000133514404
2345,0.02208714620602977,3,64,rmsprop,1,[64],0.9634285569190979
2346,0.0048571010932255175,5,64,rmsprop,2,"[128, 32]",0.9819999933242798
2347,0.003481167394598979,7,128,adam,2,"[32, 32]",0.9829999804496765
2348,0.003803519710237672,5,128,adam,3,"[256, 32, 16]",0.9854999780654907
2349,0.003481167394598979,7,128,adam,2,"[16, 128]",0.9815714359283447
2350,0.0048571010932255175,5,64,adam,3,"[16, 128, 256]",0.9714999794960022
2351,0.008247459505094524,5,64,sgd,1,[64],0.9602142572402954
2352,0.012381104611382728,3,64,rmsprop,3,"[32, 32, 256]",0.9707857370376587
2353,0.0048571010932255175,5,64,sgd,1,[256],0.9539285898208618
2354,0.003803519710237672,5,64,sgd,3,"[16, 32, 64]",0.9338571429252625
2355,0.003803519710237672,5,128,adam,3,"[16, 32, 256]",0.9815714359283447
2356,0.0029407140881325157,5,64,adam,2,"[32, 256]",0.981071412563324
2357,0.003803519710237672,7,64,rmsprop,2,"[256, 128]",0.9845714569091797
2358,0.014655486609322189,7,32,rmsprop,2,"[128, 32]",0.9624285697937012
2359,0.003481167394598979,5,128,adam,1,[16],0.9783571362495422
2360,0.0048571010932255175,3,64,sgd,1,[256],0.949571430683136
2361,0.02208714620602977,3,64,rmsprop,3,"[32, 16, 64]",0.9580000042915344
2362,0.007783456871403656,3,32,adam,3,"[256, 32, 16]",0.9772142767906189
2363,0.003803519710237672,5,128,sgd,1,[64],0.9300000071525574
2364,0.005616483543445753,7,128,adam,1,[128],0.9815714359283447
2365,0.003481167394598979,3,64,rmsprop,2,"[64, 256]",0.9817143082618713
2366,0.003803519710237672,3,64,rmsprop,1,[128],0.9853571653366089
2367,0.005528149479498925,5,64,rmsprop,2,"[64, 256]",0.981071412563324
2368,0.0048571010932255175,3,64,rmsprop,2,"[64, 256]",0.9817857146263123
2369,0.003803519710237672,5,64,adam,3,"[32, 128, 32]",0.9815714359283447
2370,0.0048571010932255175,5,64,rmsprop,2,"[256, 256]",0.984000027179718
2371,0.024163180147346176,5,128,sgd,2,"[256, 128]",0.9710000157356262
2372,0.0048571010932255175,5,64,sgd,1,[32],0.9464285969734192
2373,0.0048571010932255175,5,64,sgd,1,[64],0.9473571181297302
2374,0.014655486609322189,7,64,rmsprop,3,"[16, 256, 16]",0.9588571190834045
2375,0.0069784920329906686,5,64,sgd,3,"[256, 64, 32]",0.9666428565979004
2376,0.0048571010932255175,3,128,adam,1,[32],0.9773571491241455
2377,0.003481167394598979,5,32,sgd,1,[32],0.9591428637504578
2378,0.003481167394598979,3,128,sgd,1,[256],0.9242143034934998
2379,0.005344904639772282,7,128,adam,2,"[16, 128]",0.9814285635948181
2380,0.003803519710237672,5,128,adam,2,"[256, 128]",0.9837142825126648
2381,0.0048571010932255175,7,128,adam,3,"[16, 32, 256]",0.9748571515083313
2382,0.0048571010932255175,5,64,sgd,1,[256],0.956428587436676
2383,0.010441403394965918,7,64,sgd,3,"[256, 16, 16]",0.972000002861023
2384,0.014655486609322189,7,64,adam,2,"[32, 256]",0.9704285860061646
2385,0.003803519710237672,7,128,adam,3,"[64, 32, 128]",0.9809285998344421
2386,0.0067485168824505575,5,64,adam,1,[128],0.9779285788536072
2387,0.005344904639772282,3,64,sgd,2,"[128, 256]",0.9502857327461243
2388,0.003803519710237672,5,64,sgd,1,[32],0.9297142624855042
2389,0.0048571010932255175,3,64,adam,3,"[128, 16, 128]",0.9802857041358948
2390,0.02208714620602977,3,64,rmsprop,2,"[16, 16]",0.9604285955429077
2391,0.0069784920329906686,5,64,rmsprop,1,[64],0.9817857146263123
2392,0.0048571010932255175,5,64,rmsprop,3,"[256, 32, 256]",0.9821428656578064
2393,0.02208714620602977,5,128,adam,2,"[16, 32]",0.961571455001831
2394,0.003803519710237672,5,128,rmsprop,1,[16],0.9825714230537415
2395,0.00866158600486978,7,32,adam,3,"[16, 32, 256]",0.9689285755157471
2396,0.0067485168824505575,3,64,rmsprop,1,[256],0.9818571209907532
2397,0.005528149479498925,3,64,rmsprop,1,[256],0.9851428866386414
2398,0.003803519710237672,5,64,rmsprop,2,"[256, 128]",0.9868571162223816
2399,0.0048571010932255175,5,64,adam,3,"[16, 32, 256]",0.975857138633728
2400,0.012381104611382728,3,64,rmsprop,3,"[16, 32, 256]",0.9656428694725037
2401,0.0048571010932255175,7,32,adam,3,"[32, 32, 256]",0.9757142663002014
2402,0.003803519710237672,5,64,sgd,2,"[16, 16]",0.9365000128746033
2403,0.0048571010932255175,5,64,adam,3,"[32, 16, 256]",0.9812856912612915
2404,0.005344904639772282,3,64,adam,2,"[32, 256]",0.977142870426178
2405,0.0029407140881325157,5,64,sgd,2,"[128, 256]",0.9406428337097168
2406,0.014655486609322189,3,64,sgd,1,[32],0.9602857232093811
2407,0.0048571010932255175,5,64,adam,2,"[32, 16]",0.981071412563324
2408,0.003481167394598979,3,64,rmsprop,1,[128],0.9854999780654907
2409,0.003803519710237672,5,128,sgd,1,[32],0.9221428632736206
2410,0.007783456871403656,5,128,sgd,1,[256],0.9508571624755859
2411,0.0048571010932255175,3,32,adam,3,"[256, 32, 16]",0.9834285974502563
2412,0.02208714620602977,5,128,adam,1,[256],0.9733571410179138
2413,0.003803519710237672,5,128,adam,3,"[128, 128, 64]",0.9874285459518433
2414,0.0048571010932255175,7,64,adam,3,"[256, 32, 256]",0.9842143058776855
2415,0.010505332108656925,5,32,rmsprop,1,[256],0.9810000061988831
2416,0.02208714620602977,5,128,adam,2,"[16, 128]",0.9712857007980347
2417,0.007309066835377872,7,128,sgd,2,"[16, 32]",0.9358571171760559
2418,0.003803519710237672,7,32,adam,3,"[16, 32, 256]",0.9786428809165955
2419,0.00866158600486978,5,128,sgd,3,"[16, 32, 64]",0.9355714321136475
2420,0.003803519710237672,5,128,adam,3,"[256, 64, 32]",0.9853571653366089
2421,0.02017130516018074,5,64,sgd,2,"[64, 32]",0.9761428833007812
2422,0.0048571010932255175,5,64,rmsprop,1,[64],0.9850714206695557
2423,0.0048571010932255175,5,64,rmsprop,3,"[32, 256, 64]",0.975857138633728
2424,0.014655486609322189,3,64,rmsprop,2,"[64, 256]",0.9714999794960022
2425,0.007111083372863029,7,32,adam,2,"[128, 32]",0.9835714101791382
2426,0.001869089891260609,5,64,adam,3,"[32, 32, 32]",0.9789285659790039
2427,0.0048571010932255175,5,64,sgd,3,"[16, 32, 256]",0.9341428279876709
2428,0.006540549077998885,7,128,rmsprop,1,[16],0.9824285507202148
2429,0.003803519710237672,5,128,adam,3,"[64, 32, 128]",0.9833571314811707
2430,0.012381104611382728,3,128,rmsprop,1,[16],0.9738571643829346
2431,0.003803519710237672,5,64,rmsprop,3,"[32, 32, 256]",0.9829999804496765
2432,0.0048571010932255175,3,64,adam,3,"[16, 128, 256]",0.9777143001556396
2433,0.0048571010932255175,5,64,rmsprop,2,"[64, 256]",0.9840714335441589
2434,0.0048571010932255175,3,64,rmsprop,3,"[16, 256, 64]",0.9772857427597046
2435,0.003803519710237672,5,64,sgd,2,"[64, 256]",0.9430000185966492
2436,0.0069784920329906686,5,64,sgd,3,"[16, 128, 256]",0.9546428322792053
2437,0.0048571010932255175,5,64,adam,3,"[256, 64, 128]",0.9835714101791382
2438,0.003803519710237672,5,128,sgd,2,"[16, 32]",0.9152143001556396
2439,0.02208714620602977,5,128,adam,2,"[64, 64]",0.9614285826683044
2440,0.0048571010932255175,5,64,sgd,1,[256],0.9522857069969177
2441,0.0048571010932255175,3,128,sgd,1,[256],0.9338571429252625
2442,0.007783456871403656,3,32,rmsprop,3,"[64, 64, 256]",0.9710714221000671
2443,0.0069784920329906686,5,32,rmsprop,1,[256],0.9823571443557739
2444,0.005344904639772282,7,128,adam,3,"[32, 32, 16]",0.9789999723434448
2445,0.005344904639772282,7,128,adam,2,"[32, 128]",0.9798571467399597
2446,0.0048571010932255175,5,64,sgd,1,[32],0.9492856860160828
2447,0.0048571010932255175,5,64,adam,3,"[16, 128, 16]",0.9774285554885864
2448,0.003803519710237672,5,64,rmsprop,1,[128],0.9855714440345764
2449,0.00799505287290186,3,128,rmsprop,1,[64],0.9782857298851013
2450,0.003803519710237672,5,128,adam,1,[256],0.9861428737640381
2451,0.0069784920329906686,5,32,rmsprop,3,"[64, 32, 128]",0.9742857217788696
2452,0.003803519710237672,5,64,sgd,2,"[16, 32]",0.9334999918937683
2453,0.003803519710237672,5,128,sgd,1,[32],0.9213571548461914
2454,0.003803519710237672,5,64,sgd,2,"[16, 128]",0.9302856922149658
2455,0.03422937912944064,5,128,adam,2,"[16, 16]",0.9678571224212646
2456,0.0048571010932255175,3,32,adam,3,"[32, 128, 128]",0.9784285426139832
2457,0.005344904639772282,7,64,adam,2,"[256, 32]",0.9839285612106323
2458,0.003481167394598979,3,32,rmsprop,1,[16],0.977642834186554
2459,0.006540549077998885,7,128,rmsprop,1,[128],0.9865714311599731
2460,0.003481167394598979,3,64,rmsprop,3,"[32, 256, 64]",0.9751428365707397
2461,0.0048571010932255175,5,64,rmsprop,3,"[16, 32, 256]",0.9821428656578064
2462,0.003803519710237672,5,128,sgd,2,"[16, 16]",0.9119285941123962
2463,0.003803519710237672,5,32,adam,3,"[256, 64, 32]",0.9868571162223816
2464,0.0048571010932255175,3,128,adam,2,"[64, 64]",0.9811428785324097
2465,0.02208714620602977,5,128,sgd,1,[16],0.9664999842643738
2466,0.003803519710237672,5,128,adam,1,[16],0.9787856936454773
2467,0.012381104611382728,5,128,rmsprop,3,"[128, 128, 64]",0.975857138633728
2468,0.003803519710237672,7,128,sgd,2,"[16, 32]",0.9229999780654907
2469,0.003803519710237672,5,32,adam,3,"[16, 32, 256]",0.9755714535713196
2470,0.0048571010932255175,3,64,rmsprop,3,"[32, 256, 128]",0.9794285893440247
2471,0.005344904639772282,3,64,adam,1,[256],0.9828571677207947
2472,0.007783456871403656,3,64,rmsprop,1,[128],0.981071412563324
2473,0.005166203446811056,3,64,rmsprop,2,"[64, 128]",0.9804285764694214
2474,0.003481167394598979,3,64,sgd,3,"[16, 32, 256]",0.9212856888771057
2475,0.0069784920329906686,5,64,rmsprop,1,[128],0.9833571314811707
2476,0.003803519710237672,5,64,sgd,1,[32],0.9416428804397583
2477,0.007107430788395651,3,128,sgd,1,[32],0.9295714497566223
2478,0.02208714620602977,5,128,adam,1,[256],0.9725714325904846
2479,0.0048571010932255175,3,128,sgd,2,"[16, 128]",0.9137856960296631
2480,0.003481167394598979,3,128,rmsprop,2,"[16, 128]",0.9700714349746704
2481,0.02208714620602977,5,128,adam,1,[128],0.9752143025398254
2482,0.0048571010932255175,7,64,adam,2,"[16, 32]",0.9817143082618713
2483,0.007309066835377872,7,128,adam,3,"[256, 32, 256]",0.9802142977714539
2484,0.003803519710237672,5,128,adam,3,"[256, 256, 32]",0.9841428399085999
2485,0.003803519710237672,5,64,sgd,2,"[256, 128]",0.9518571496009827
2486,0.0048571010932255175,5,64,adam,3,"[32, 128, 256]",0.9816428422927856
2487,0.003803519710237672,5,64,rmsprop,3,"[16, 64, 128]",0.9808571338653564
2488,0.003803519710237672,7,32,sgd,2,"[64, 32]",0.9702857136726379
2489,0.009567483399304279,5,64,adam,3,"[16, 32, 256]",0.9781428575515747
2490,0.003803519710237672,5,64,sgd,2,"[32, 256]",0.9346428513526917
2491,0.001869089891260609,5,64,adam,2,"[64, 32]",0.9831428527832031
2492,0.0069784920329906686,5,128,sgd,1,[32],0.9299286007881165
2493,0.0048571010932255175,5,32,rmsprop,2,"[32, 128]",0.9814285635948181
2494,0.003803519710237672,5,64,rmsprop,1,[64],0.9851428866386414
2495,0.00799505287290186,3,128,sgd,2,"[64, 256]",0.9390714168548584
2496,0.003803519710237672,7,32,adam,3,"[32, 32, 256]",0.9794999957084656
2497,0.0048571010932255175,5,128,adam,3,"[64, 32, 128]",0.9819999933242798
2498,0.007111083372863029,3,64,adam,3,"[64, 32, 16]",0.9813571572303772
2499,0.0048571010932255175,7,32,adam,2,"[128, 32]",0.977642834186554
2500,0.003803519710237672,5,128,adam,3,"[16, 32, 256]",0.9714285731315613
2501,0.003481167394598979,3,64,sgd,1,[16],0.9189285635948181
2502,0.0048571010932255175,3,128,sgd,1,[16],0.9149285554885864
2503,0.02208714620602977,5,128,adam,3,"[128, 64, 16]",0.11428571492433548
2504,0.0048571010932255175,3,64,rmsprop,1,[256],0.9850000143051147
2505,0.007966096326044628,3,128,adam,3,"[32, 256, 128]",0.9768571257591248
2506,0.003481167394598979,3,64,sgd,2,"[64, 32]",0.9332857131958008
2507,0.003803519710237672,7,32,rmsprop,1,[16],0.9810000061988831
2508,0.007758417877117812,5,64,adam,2,"[64, 32]",0.977571427822113
2509,0.001869089891260609,5,32,adam,3,"[16, 32, 256]",0.9730714559555054
2510,0.003803519710237672,5,64,rmsprop,1,[16],0.9789285659790039
2511,0.003803519710237672,5,64,rmsprop,3,"[16, 64, 256]",0.9794285893440247
2512,0.003803519710237672,5,32,adam,3,"[32, 128, 256]",0.9802142977714539
2513,0.0048571010932255175,5,64,adam,3,"[16, 32, 32]",0.9802857041358948
2514,0.005344904639772282,7,64,adam,3,"[256, 32, 256]",0.982285737991333
2515,0.007309066835377872,7,64,adam,2,"[256, 32]",0.9833571314811707
2516,0.0048571010932255175,7,64,adam,2,"[32, 128]",0.9777857065200806
2517,0.0048571010932255175,3,64,rmsprop,3,"[32, 256, 128]",0.9804285764694214
2518,0.003803519710237672,5,64,rmsprop,1,[256],0.9868571162223816
2519,0.02208714620602977,7,128,adam,3,"[16, 64, 128]",0.11428571492433548
2520,0.0048571010932255175,3,128,rmsprop,3,"[16, 256, 64]",0.9786428809165955
2521,0.003481167394598979,7,64,adam,2,"[16, 32]",0.9810000061988831
2522,0.0048571010932255175,3,128,sgd,2,"[64, 128]",0.9257143139839172
2523,0.005166203446811056,7,64,rmsprop,2,"[16, 128]",0.980571448802948
2524,0.005344904639772282,3,128,adam,2,"[128, 256]",0.9824285507202148
2525,0.0048571010932255175,3,64,rmsprop,3,"[256, 16, 256]",0.9803571701049805
2526,0.02208714620602977,5,128,sgd,1,[16],0.9661428332328796
2527,0.023115587369182043,5,128,sgd,1,[16],0.9646428823471069
2528,0.003803519710237672,5,64,sgd,2,"[32, 256]",0.9315714240074158
2529,0.007107430788395651,3,128,sgd,1,[256],0.9400714039802551
2530,0.0069784920329906686,7,32,sgd,2,"[16, 16]",0.9710000157356262
2531,0.003803519710237672,5,64,rmsprop,3,"[64, 32, 128]",0.9810000061988831
2532,0.02208714620602977,5,128,adam,1,[32],0.9727857112884521
2533,0.0069784920329906686,5,128,sgd,1,[256],0.9488571286201477
2534,0.003803519710237672,5,64,sgd,2,"[128, 128]",0.9457857012748718
2535,0.0069784920329906686,5,64,rmsprop,1,[64],0.9806428551673889
2536,0.003761498626729073,7,128,adam,1,[256],0.9864285588264465
2537,0.003803519710237672,5,128,sgd,3,"[32, 128, 16]",0.9175000190734863
2538,0.003803519710237672,7,32,adam,2,"[64, 128]",0.9840714335441589
2539,0.003803519710237672,5,32,adam,3,"[256, 64, 32]",0.984499990940094
2540,0.003803519710237672,5,64,sgd,2,"[16, 128]",0.9242143034934998
2541,0.003481167394598979,3,128,rmsprop,2,"[16, 128]",0.978857159614563
2542,0.0069784920329906686,7,64,adam,2,"[256, 32]",0.9850714206695557
2543,0.005344904639772282,5,64,rmsprop,1,[128],0.984499990940094
2544,0.003803519710237672,5,64,sgd,1,[128],0.94435715675354
2545,0.0069784920329906686,7,64,rmsprop,2,"[16, 64]",0.9767143130302429
2546,0.0048571010932255175,5,64,adam,1,[16],0.9794999957084656
2547,0.003481167394598979,3,32,rmsprop,3,"[32, 128, 256]",0.9778571724891663
2548,0.003803519710237672,5,128,sgd,1,[32],0.9257857203483582
2549,0.007107430788395651,3,128,adam,3,"[256, 256, 64]",0.9750000238418579
2550,0.003803519710237672,5,64,sgd,1,[256],0.9497857093811035
2551,0.010764057198643866,5,128,rmsprop,1,[256],0.9832857251167297
2552,0.003803519710237672,7,64,rmsprop,2,"[16, 128]",0.9804285764694214
2553,0.008695298709980044,5,64,rmsprop,1,[32],0.9792143106460571
2554,0.003803519710237672,5,64,sgd,2,"[16, 128]",0.9267857074737549
2555,0.005166203446811056,7,64,rmsprop,2,"[32, 256]",0.9797142744064331
2556,0.008685982891205347,3,128,rmsprop,3,"[32, 128, 16]",0.9772857427597046
2557,0.003803519710237672,5,128,sgd,3,"[16, 256, 64]",0.9107857346534729
2558,0.0069784920329906686,5,128,adam,1,[32],0.9818571209907532
2559,0.02208714620602977,5,128,sgd,1,[256],0.9689285755157471
2560,0.003803519710237672,3,128,adam,3,"[256, 256, 64]",0.9817857146263123
2561,0.017829448719834988,5,64,sgd,1,[128],0.9745000004768372
2562,0.006835332144319665,3,64,rmsprop,3,"[32, 256, 128]",0.9692857265472412
2563,0.0048571010932255175,3,128,sgd,1,[256],0.9302856922149658
2564,0.003803519710237672,5,32,rmsprop,1,[16],0.9787856936454773
2565,0.003803519710237672,7,32,adam,2,"[32, 256]",0.9786428809165955
2566,0.02208714620602977,5,128,sgd,1,[16],0.9642857313156128
2567,0.02208714620602977,5,64,sgd,1,[16],0.9749285578727722
2568,0.007107430788395651,3,128,adam,3,"[256, 256, 64]",0.9820713996887207
2569,0.01644489885883548,3,128,adam,3,"[256, 256, 64]",0.9715714454650879
2570,0.003803519710237672,5,128,sgd,2,"[128, 256]",0.93064284324646
2571,0.005344904639772282,3,128,sgd,2,"[16, 128]",0.9138571619987488
2572,0.003803519710237672,5,64,sgd,2,"[16, 128]",0.9292142987251282
2573,0.0048571010932255175,7,64,adam,2,"[256, 256]",0.9811428785324097
2574,0.003481167394598979,3,128,sgd,3,"[32, 64, 16]",0.9079285860061646
2575,0.003803519710237672,5,128,rmsprop,2,"[64, 128]",0.9854999780654907
2576,0.003803519710237672,7,32,adam,1,[16],0.9795714020729065
2577,0.003803519710237672,7,32,rmsprop,2,"[32, 128]",0.9829285740852356
2578,0.0048571010932255175,5,128,sgd,1,[16],0.9187856912612915
2579,0.023115587369182043,3,128,rmsprop,3,"[16, 256, 64]",0.11428571492433548
2580,0.003803519710237672,5,64,rmsprop,1,[256],0.9864285588264465
2581,0.003803519710237672,7,32,rmsprop,1,[128],0.9861428737640381
2582,0.007966096326044628,3,32,rmsprop,3,"[16, 128, 256]",0.9648571610450745
2583,0.003481167394598979,3,128,sgd,3,"[32, 256, 128]",0.9098571538925171
2584,0.003803519710237672,7,64,rmsprop,3,"[64, 32, 32]",0.9854999780654907
2585,0.003803519710237672,5,32,adam,2,"[64, 128]",0.9821428656578064
2586,0.004168910480963275,7,64,adam,2,"[32, 128]",0.9772857427597046
2587,0.0048571010932255175,5,64,sgd,1,[16],0.9437857270240784
2588,0.003803519710237672,7,128,sgd,1,[16],0.9227856993675232
2589,0.023115587369182043,5,32,rmsprop,1,[16],0.9472143054008484
2590,0.003481167394598979,3,128,adam,3,"[32, 64, 256]",0.980571448802948
2591,0.003803519710237672,5,128,rmsprop,2,"[16, 128]",0.9789999723434448
2592,0.007966096326044628,3,64,rmsprop,3,"[16, 64, 256]",0.9657857418060303
2593,0.003803519710237672,5,128,adam,2,"[32, 128]",0.9808571338653564
2594,0.003761498626729073,7,128,adam,1,[128],0.9841428399085999
2595,0.003803519710237672,5,64,adam,1,[256],0.9857142567634583
2596,0.003803519710237672,7,32,sgd,1,[16],0.959928572177887
2597,0.023115587369182043,5,128,adam,2,"[64, 128]",0.9513571262359619
2598,0.003481167394598979,3,64,adam,2,"[64, 128]",0.9813571572303772
2599,0.003803519710237672,7,32,sgd,2,"[64, 32]",0.9678571224212646
2600,0.005166203446811056,7,64,rmsprop,2,"[16, 128]",0.9799285531044006
