,learning_rate,kernel_size,batch_size,optimizer,n_hidden_layers,neurons,fitness
1442,0.005871411518866634,5,128,sgd,2,"[16, 32]",0.9300714135169983
1443,0.012949935157543899,7,128,sgd,1,[16],0.9577142596244812
1444,0.019838246757564328,5,128,sgd,1,[256],0.9699285626411438
1445,0.00036990875355887503,3,32,sgd,1,[16],0.8436428308486938
1446,0.019838246757564328,5,32,rmsprop,2,"[16, 256]",0.9416428804397583
1447,0.04277731909681231,7,32,rmsprop,2,"[64, 16]",0.10735714435577393
1448,0.013475547176042352,7,64,rmsprop,2,"[64, 32]",0.9748571515083313
1449,0.019838246757564328,7,64,rmsprop,2,"[16, 128]",0.9304285645484924
1450,0.00036990875355887503,5,64,rmsprop,1,[16],0.9769999980926514
1451,0.01210682107985656,5,32,sgd,1,[16],0.9743571281433105
1452,0.019838246757564328,5,128,rmsprop,2,"[128, 128]",0.9620000123977661
1453,0.006225326813733542,7,128,rmsprop,2,"[16, 32]",0.980571448802948
1454,0.00036990875355887503,7,32,sgd,1,[16],0.8817142844200134
1455,0.0005286657651201347,7,32,sgd,2,"[64, 64]",0.913357138633728
1456,0.0005286657651201347,5,128,rmsprop,2,"[16, 256]",0.9810000061988831
1457,0.0005286657651201347,5,32,rmsprop,2,"[16, 32]",0.9819999933242798
1458,0.019838246757564328,5,64,rmsprop,2,"[256, 256]",0.9585000276565552
1459,0.0005286657651201347,5,32,rmsprop,1,[32],0.984928548336029
1460,0.006225326813733542,7,32,sgd,1,[64],0.9742857217788696
1461,0.006225326813733542,5,32,sgd,1,[256],0.9714999794960022
1462,0.0005286657651201347,5,32,adam,2,"[256, 128]",0.9802142977714539
1463,0.0005286657651201347,5,128,adam,1,[256],0.9829999804496765
1464,0.04277731909681231,7,64,rmsprop,2,"[64, 32]",0.9054285883903503
1465,0.013475547176042352,5,32,rmsprop,2,"[16, 32]",0.94435715675354
1466,0.019838246757564328,5,128,adam,1,[256],0.9692857265472412
1467,0.019838246757564328,5,128,sgd,1,[256],0.9686428308486938
1468,0.005871411518866634,5,128,sgd,1,[16],0.9210000038146973
1469,0.005871411518866634,5,128,sgd,1,[16],0.9245714545249939
1470,0.01210682107985656,7,32,rmsprop,2,"[256, 16]",0.9681428670883179
1471,0.01210682107985656,5,32,rmsprop,2,"[128, 16]",0.9667142629623413
1472,0.019838246757564328,7,32,rmsprop,2,"[16, 256]",0.9532142877578735
1473,0.01210682107985656,5,32,rmsprop,2,"[16, 256]",0.9432857036590576
1474,0.04277731909681231,5,32,rmsprop,2,"[16, 128]",0.6409285664558411
1475,0.0037638578115751237,3,32,rmsprop,2,"[16, 128]",0.9772857427597046
1476,0.01210682107985656,7,128,rmsprop,2,"[16, 128]",0.9735000133514404
1477,0.006225326813733542,7,32,sgd,2,"[16, 128]",0.9709285497665405
1478,0.010401819404185159,7,32,rmsprop,2,"[16, 256]",0.9699285626411438
1479,0.024512608378376016,5,32,sgd,3,"[32, 128, 128]",0.981071412563324
1480,0.0005286657651201347,7,64,adam,1,[16],0.9811428785324097
1481,0.001120323753096983,5,32,sgd,1,[16],0.914642870426178
1482,0.012949935157543899,7,128,sgd,2,"[16, 16]",0.9576428532600403
1483,0.012949935157543899,5,128,sgd,2,"[16, 32]",0.944857120513916
1484,0.019838246757564328,3,128,sgd,1,[32],0.9477142691612244
1485,0.019838246757564328,3,128,sgd,2,"[32, 32]",0.9548571705818176
1486,0.006225326813733542,7,128,rmsprop,2,"[16, 128]",0.9818571209907532
1487,0.01210682107985656,7,32,sgd,2,"[64, 128]",0.9777143001556396
1488,0.006225326813733542,7,128,sgd,2,"[256, 256]",0.9513571262359619
1489,0.002496231440662728,7,64,sgd,2,"[16, 32]",0.9196428656578064
1490,0.0037638578115751237,5,128,rmsprop,1,[256],0.9872142672538757
1491,0.0037638578115751237,5,128,sgd,2,"[256, 32]",0.9370714426040649
1492,0.0005286657651201347,7,32,sgd,2,"[256, 16]",0.913428544998169
1493,0.0005286657651201347,7,32,adam,2,"[128, 32]",0.9792143106460571
1494,0.01210682107985656,7,32,rmsprop,2,"[128, 128]",0.9635000228881836
1495,0.01210682107985656,7,32,rmsprop,1,[16],0.9742857217788696
1496,0.006225326813733542,3,32,adam,2,"[256, 128]",0.9813571572303772
1497,0.09897650880368301,5,32,sgd,2,"[16, 32]",0.9815714359283447
1498,0.04277731909681231,5,32,sgd,1,[16],0.9809285998344421
1499,0.04277731909681231,5,32,sgd,2,"[16, 128]",0.9819999933242798
1500,0.024512608378376016,7,64,rmsprop,2,"[64, 32]",0.9704285860061646
1501,0.04277731909681231,7,64,rmsprop,2,"[64, 128]",0.9004999995231628
1502,0.0005286657651201347,5,32,rmsprop,2,"[16, 32]",0.978857159614563
1503,0.0005286657651201347,5,32,rmsprop,1,[16],0.9795714020729065
1504,0.012949935157543899,3,128,sgd,2,"[16, 128]",0.9375
1505,0.016268393251343525,5,32,sgd,2,"[256, 128]",0.9784285426139832
1506,0.001120323753096983,5,32,rmsprop,1,[256],0.9878571629524231
1507,0.001120323753096983,5,32,rmsprop,2,"[16, 32]",0.979285717010498
1508,0.00022732650119221354,7,64,sgd,1,[16],0.7120000123977661
1509,0.0005286657651201347,7,128,sgd,1,[16],0.7245714068412781
1510,0.019838246757564328,5,64,rmsprop,1,[32],0.9657142758369446
1511,0.019838246757564328,5,64,rmsprop,2,"[64, 32]",0.9672142863273621
1512,0.012949935157543899,7,32,sgd,2,"[64, 64]",0.9792143106460571
1513,0.012949935157543899,7,32,sgd,2,"[16, 16]",0.9751428365707397
1514,0.005871411518866634,5,32,sgd,2,"[128, 128]",0.9700000286102295
1515,0.009033651572651576,5,32,sgd,2,"[128, 128]",0.9731428623199463
1516,0.00036990875355887503,5,128,rmsprop,2,"[16, 256]",0.9756428599357605
1517,0.0005286657651201347,5,64,rmsprop,1,[16],0.9804999828338623
1518,0.01210682107985656,5,32,sgd,1,[256],0.9779999852180481
1519,0.006225326813733542,5,32,sgd,1,[16],0.9677143096923828
1520,0.019838246757564328,5,32,sgd,1,[256],0.9770714044570923
1521,0.019838246757564328,5,32,adam,1,[256],0.9588571190834045
1522,0.012949935157543899,7,32,sgd,2,"[128, 32]",0.9797857403755188
1523,0.012949935157543899,5,128,sgd,2,"[16, 16]",0.9409999847412109
1524,0.019838246757564328,3,128,sgd,2,"[32, 32]",0.9497857093811035
1525,0.01210682107985656,7,128,sgd,2,"[32, 32]",0.9605714082717896
1526,0.019665451760609184,5,32,adam,2,"[16, 256]",0.9304285645484924
1527,0.01210682107985656,7,128,rmsprop,2,"[64, 128]",0.9773571491241455
1528,0.0005286657651201347,5,128,rmsprop,1,[32],0.9818571209907532
1529,0.010401819404185159,7,32,rmsprop,2,"[32, 16]",0.9694285988807678
1530,0.019838246757564328,5,128,rmsprop,2,"[16, 128]",0.9545714259147644
1531,0.006225326813733542,5,128,rmsprop,2,"[128, 128]",0.981071412563324
1532,0.01210682107985656,7,64,sgd,2,"[64, 64]",0.974142849445343
1533,0.01210682107985656,7,32,sgd,2,"[256, 32]",0.9804285764694214
1534,0.019838246757564328,5,32,adam,1,[16],0.9564999938011169
1535,0.019838246757564328,5,32,rmsprop,1,[16],0.9624999761581421
1536,0.006225326813733542,7,128,sgd,2,"[32, 16]",0.943928599357605
1537,0.006225326813733542,5,128,sgd,2,"[256, 128]",0.9472857117652893
1538,0.04277731909681231,5,128,sgd,2,"[32, 32]",0.9723571538925171
1539,0.0033117111209643615,5,32,rmsprop,2,"[16, 128]",0.9804999828338623
1540,0.008161100956902981,5,128,rmsprop,1,[256],0.9821428656578064
1541,0.0037638578115751237,7,128,rmsprop,1,[256],0.9854999780654907
1542,0.0037638578115751237,5,32,sgd,2,"[32, 128]",0.9568571448326111
1543,0.0037638578115751237,5,32,sgd,2,"[16, 128]",0.953499972820282
1544,0.0033965251998209593,5,128,rmsprop,2,"[16, 256]",0.982785701751709
1545,0.005871411518866634,5,32,sgd,1,[256],0.970214307308197
1546,0.019838246757564328,3,128,rmsprop,2,"[128, 128]",0.9740714430809021
1547,0.019838246757564328,5,128,sgd,2,"[32, 32]",0.9642857313156128
1548,0.03139891480647207,5,128,sgd,1,[256],0.972428560256958
1549,0.019838246757564328,5,32,adam,1,[16],0.9643571376800537
1550,0.006225326813733542,5,64,sgd,2,"[256, 16]",0.9642857313156128
1551,0.0026491753415767085,5,32,sgd,2,"[256, 128]",0.9635714292526245
1552,0.017999207217807327,7,128,rmsprop,2,"[16, 16]",0.9722856879234314
1553,0.006225326813733542,7,32,rmsprop,2,"[128, 128]",0.9809285998344421
1554,0.012949935157543899,7,128,sgd,3,"[16, 256, 32]",0.9493571519851685
1555,0.01210682107985656,5,128,sgd,2,"[16, 16]",0.9407142996788025
1556,0.012949935157543899,5,32,sgd,2,"[64, 64]",0.9767143130302429
1557,0.012949935157543899,7,32,sgd,2,"[256, 128]",0.9815000295639038
1558,0.00022732650119221354,5,64,rmsprop,1,[64],0.9812142848968506
1559,0.019838246757564328,7,64,sgd,2,"[64, 32]",0.977142870426178
1560,0.012949935157543899,5,128,sgd,2,"[32, 32]",0.9544285535812378
1561,0.012949935157543899,5,128,sgd,2,"[16, 256]",0.946142852306366
1562,0.0037638578115751237,7,32,rmsprop,1,[16],0.9817143082618713
1563,0.01210682107985656,7,32,adam,1,[256],0.9602142572402954
1564,0.01210682107985656,5,128,rmsprop,1,[16],0.9745714068412781
1565,0.01210682107985656,5,32,rmsprop,2,"[16, 32]",0.9663571715354919
1566,0.012949935157543899,7,128,sgd,2,"[256, 128]",0.9636428356170654
1567,0.012949935157543899,5,128,sgd,2,"[128, 128]",0.9605000019073486
1568,0.019838246757564328,5,32,rmsprop,2,"[32, 32]",0.9522857069969177
1569,0.03142726130319282,5,32,rmsprop,1,[16],0.9123571515083313
1570,0.01210682107985656,7,128,sgd,2,"[32, 32]",0.9590714573860168
1571,0.04277731909681231,7,64,rmsprop,2,"[32, 256]",0.10735714435577393
1572,0.0033965251998209593,7,128,rmsprop,2,"[32, 32]",0.9811428785324097
1573,0.04277731909681231,5,128,rmsprop,2,"[16, 256]",0.9317142963409424
1574,0.0005286657651201347,5,128,sgd,2,"[32, 16]",0.5215714573860168
1575,0.012949935157543899,5,128,sgd,1,[32],0.9504285454750061
1576,0.0037638578115751237,7,128,rmsprop,3,"[256, 256, 128]",0.9837856888771057
1577,0.0037638578115751237,3,128,sgd,2,"[32, 32]",0.9165714383125305
1578,0.01210682107985656,5,32,sgd,1,[256],0.9764285683631897
1579,0.01210682107985656,7,32,sgd,1,[64],0.9794999957084656
1580,0.04277731909681231,5,64,rmsprop,2,"[128, 64]",0.10735714435577393
1581,0.04277731909681231,5,128,rmsprop,2,"[128, 128]",0.11428571492433548
1582,0.012949935157543899,7,32,sgd,2,"[64, 32]",0.979357123374939
1583,0.012949935157543899,7,32,sgd,2,"[64, 64]",0.9812142848968506
1584,0.00036990875355887503,5,64,rmsprop,2,"[16, 256]",0.9800714254379272
1585,0.00036990875355887503,5,128,rmsprop,2,"[16, 256]",0.977642834186554
1586,0.01210682107985656,7,128,rmsprop,2,"[64, 128]",0.9839285612106323
1587,0.03674686463130015,7,64,rmsprop,2,"[64, 128]",0.9331428408622742
1588,0.001120323753096983,7,32,rmsprop,2,"[32, 32]",0.9832857251167297
1589,0.001120323753096983,7,32,rmsprop,1,[256],0.984928548336029
1590,0.019838246757564328,5,32,sgd,1,[16],0.9784285426139832
1591,0.019838246757564328,5,128,adam,2,"[32, 32]",0.9783571362495422
1592,0.004535906500017103,7,128,rmsprop,1,[16],0.9817143082618713
1593,0.0037638578115751237,7,128,rmsprop,1,[256],0.9865000247955322
1594,0.0037638578115751237,7,128,rmsprop,2,"[256, 16]",0.9872857332229614
1595,0.0037638578115751237,3,32,adam,2,"[128, 256]",0.9789999723434448
1596,0.005871411518866634,5,32,sgd,2,"[64, 128]",0.9649285674095154
1597,0.005871411518866634,7,32,sgd,2,"[128, 128]",0.9752143025398254
1598,0.043818849892938605,5,32,sgd,1,[16],0.9767857193946838
1599,0.006225326813733542,5,32,sgd,1,[16],0.9671428799629211
1600,0.006225326813733542,7,32,adam,2,"[128, 128]",0.9807857275009155
1601,0.012949935157543899,5,32,rmsprop,2,"[64, 64]",0.9467142820358276
1602,0.012949935157543899,5,32,sgd,1,[128],0.9783571362495422
1603,0.012949935157543899,7,32,sgd,2,"[128, 128]",0.9811428785324097
1604,0.001120323753096983,5,64,rmsprop,2,"[256, 16]",0.9877856969833374
1605,0.006225326813733542,5,64,rmsprop,1,[256],0.984499990940094
1606,0.03142726130319282,5,128,rmsprop,1,[16],0.9564999938011169
1607,0.01210682107985656,5,128,rmsprop,3,"[128, 64, 256]",0.9799285531044006
1608,0.01210682107985656,7,128,rmsprop,2,"[64, 128]",0.9787856936454773
1609,0.01210682107985656,7,128,rmsprop,2,"[32, 32]",0.9789999723434448
1610,0.00036990875355887503,5,128,sgd,2,"[256, 16]",0.5329999923706055
1611,0.006225326813733542,5,128,rmsprop,2,"[16, 256]",0.977142870426178
1612,0.0037638578115751237,5,128,sgd,2,"[256, 16]",0.9346428513526917
1613,0.006225326813733542,5,128,adam,2,"[256, 16]",0.9842857122421265
1614,0.0037638578115751237,5,32,sgd,1,[16],0.9562143087387085
1615,0.0037638578115751237,5,32,rmsprop,1,[16],0.9823571443557739
1616,0.0006080567373694271,5,64,rmsprop,1,[64],0.9844285845756531
1617,0.00022732650119221354,5,64,rmsprop,2,"[64, 16]",0.9791428446769714
1618,0.006225326813733542,7,128,rmsprop,2,"[128, 128]",0.9834285974502563
1619,0.01210682107985656,7,128,rmsprop,2,"[16, 64]",0.9767143130302429
1620,0.006291002661483277,5,128,sgd,2,"[256, 16]",0.9451428651809692
1621,0.0037638578115751237,5,128,rmsprop,2,"[16, 16]",0.9802857041358948
1622,0.03674686463130015,7,128,rmsprop,2,"[64, 128]",0.9329285621643066
1623,0.03674686463130015,7,128,sgd,2,"[32, 256]",0.9729285836219788
1624,0.016082773661346545,5,64,sgd,2,"[128, 32]",0.9729285836219788
1625,0.012949935157543899,7,128,sgd,2,"[64, 64]",0.9602142572402954
1626,0.012949935157543899,5,128,sgd,3,"[16, 256, 32]",0.9454285502433777
1627,0.012949935157543899,5,128,sgd,1,[16],0.9474999904632568
1628,0.006225326813733542,5,128,rmsprop,2,"[16, 64]",0.9782857298851013
1629,0.012949935157543899,5,32,sgd,1,[16],0.9780714511871338
1630,0.006225326813733542,5,64,sgd,1,[256],0.9570714235305786
1631,0.006225326813733542,5,64,rmsprop,2,"[64, 256]",0.9809285998344421
1632,0.0037638578115751237,3,32,sgd,2,"[256, 64]",0.9617857336997986
1633,0.0037638578115751237,5,32,adam,1,[128],0.9822142720222473
1634,0.012949935157543899,7,128,sgd,2,"[256, 128]",0.9679285883903503
1635,0.012949935157543899,7,128,sgd,2,"[32, 64]",0.9574999809265137
1636,0.012949935157543899,3,32,sgd,1,[16],0.9667142629623413
1637,0.012949935157543899,7,32,sgd,1,[16],0.9762856960296631
1638,0.006225326813733542,7,32,rmsprop,2,"[64, 32]",0.9795714020729065
1639,0.006225326813733542,7,32,rmsprop,2,"[64, 32]",0.9829999804496765
1640,0.0033965251998209593,3,128,rmsprop,2,"[32, 128]",0.9837856888771057
1641,0.0033965251998209593,7,32,rmsprop,2,"[32, 32]",0.9828571677207947
1642,0.010566342842947312,5,64,sgd,1,[64],0.9622856974601746
1643,0.01210682107985656,7,64,rmsprop,2,"[256, 32]",0.9768571257591248
1644,0.012949935157543899,7,128,rmsprop,2,"[32, 16]",0.9782142639160156
1645,0.012949935157543899,7,128,sgd,2,"[256, 256]",0.9665714502334595
1646,0.0037638578115751237,7,64,sgd,2,"[32, 32]",0.9452857375144958
1647,0.0037638578115751237,3,32,sgd,2,"[128, 64]",0.958214282989502
1648,0.00036990875355887503,7,64,rmsprop,2,"[64, 64]",0.9836428761482239
1649,0.00036990875355887503,7,32,rmsprop,2,"[16, 256]",0.9836428761482239
1650,0.00516161217411574,5,128,sgd,1,[256],0.9359999895095825
1651,0.0037638578115751237,5,32,adam,2,"[32, 64]",0.981071412563324
1652,0.01210682107985656,7,32,rmsprop,2,"[16, 128]",0.965071439743042
1653,0.012949935157543899,7,128,sgd,2,"[16, 64]",0.9537143111228943
1654,0.03142726130319282,5,32,rmsprop,1,[16],0.9433571696281433
1655,0.03142726130319282,5,128,sgd,1,[16],0.9700714349746704
1656,0.012949935157543899,7,32,sgd,2,"[128, 128]",0.9807142615318298
1657,0.01210682107985656,7,128,rmsprop,2,"[128, 64]",0.9785714149475098
1658,0.010566342842947312,5,128,rmsprop,3,"[128, 64, 256]",0.9773571491241455
1659,0.010566342842947312,5,64,adam,3,"[256, 64, 128]",0.9777143001556396
1660,0.0037638578115751237,7,64,adam,1,[128],0.9868571162223816
1661,0.010118453252930225,5,64,sgd,1,[32],0.9631428718566895
1662,0.00022732650119221354,5,64,rmsprop,1,[64],0.9829999804496765
1663,0.006225326813733542,7,64,rmsprop,1,[256],0.986214280128479
1664,0.03142726130319282,5,128,rmsprop,1,[16],0.9693571329116821
1665,0.00036990875355887503,7,128,rmsprop,1,[64],0.9825000166893005
1666,0.0004132478002809222,5,128,adam,2,"[16, 64]",0.975928544998169
1667,0.00022732650119221354,5,64,rmsprop,2,"[16, 64]",0.9747142791748047
1668,0.000452731276031897,7,32,rmsprop,2,"[32, 128]",0.9843571186065674
1669,0.0037638578115751237,5,32,sgd,2,"[16, 256]",0.9477857351303101
1670,0.012949935157543899,7,32,sgd,2,"[32, 64]",0.9787142872810364
1671,0.012949935157543899,7,128,sgd,2,"[128, 32]",0.9628571271896362
1672,0.0037638578115751237,5,64,rmsprop,1,[64],0.9843571186065674
1673,0.0037638578115751237,5,32,adam,1,[64],0.9803571701049805
1674,0.006225326813733542,5,128,rmsprop,1,[256],0.9839285612106323
1675,0.006225326813733542,5,64,sgd,3,"[16, 256, 32]",0.9354285597801208
1676,0.012949935157543899,7,128,rmsprop,2,"[16, 16]",0.9723571538925171
1677,0.012949935157543899,5,128,sgd,1,[128],0.9573571681976318
1678,0.00036990875355887503,7,64,sgd,2,"[64, 256]",0.8253571391105652
1679,0.00036990875355887503,5,64,sgd,2,"[128, 64]",0.8468571305274963
1680,0.012949935157543899,7,32,sgd,2,"[64, 32]",0.9796428680419922
1681,0.012949935157543899,7,32,sgd,2,"[64, 32]",0.9789285659790039
1682,0.012949935157543899,5,64,rmsprop,3,"[16, 256, 32]",0.9710714221000671
1683,0.012949935157543899,5,128,sgd,2,"[256, 16]",0.9635000228881836
1684,0.0037638578115751237,5,32,rmsprop,3,"[128, 16, 16]",0.9820713996887207
1685,0.0037638578115751237,5,32,adam,3,"[128, 256, 32]",0.9810000061988831
1686,0.012949935157543899,5,128,sgd,2,"[256, 16]",0.9609285593032837
1687,0.0037638578115751237,7,128,sgd,2,"[256, 16]",0.9298571348190308
1688,0.0037638578115751237,5,32,rmsprop,1,[128],0.985785722732544
1689,0.00303689106735448,5,64,rmsprop,1,[16],0.9822142720222473
1690,0.006225326813733542,3,32,rmsprop,2,"[128, 64]",0.9766428470611572
1691,0.006225326813733542,7,32,rmsprop,2,"[64, 32]",0.9785714149475098
1692,0.012949935157543899,5,128,sgd,2,"[256, 128]",0.9641428589820862
1693,0.012949935157543899,5,128,adam,1,[16],0.9778571724891663
1694,0.00036990875355887503,7,64,adam,2,"[64, 64]",0.9827142953872681
1695,0.006225326813733542,5,128,rmsprop,2,"[256, 16]",0.9844285845756531
1696,0.012949935157543899,5,128,adam,2,"[32, 16]",0.9777857065200806
1697,0.012949935157543899,5,128,adam,2,"[256, 32]",0.9767143130302429
1698,0.0037638578115751237,3,32,sgd,1,[16],0.9358571171760559
1699,0.0037638578115751237,7,32,sgd,2,"[64, 16]",0.9662142992019653
1700,0.006225326813733542,3,64,sgd,1,[128],0.9507142901420593
1701,0.006225326813733542,5,32,rmsprop,2,"[128, 64]",0.983214259147644
1702,0.0037638578115751237,5,128,rmsprop,3,"[16, 32, 128]",0.9795714020729065
1703,0.006225326813733542,7,128,rmsprop,2,"[256, 16]",0.9848571419715881
1704,0.0037638578115751237,5,128,adam,2,"[16, 64]",0.9791428446769714
1705,0.0004132478002809222,5,32,adam,2,"[32, 64]",0.9831428527832031
1706,0.012949935157543899,7,128,rmsprop,2,"[64, 16]",0.9821428656578064
1707,0.012949935157543899,5,128,rmsprop,2,"[256, 128]",0.9787142872810364
1708,0.012949935157543899,5,128,adam,2,"[16, 128]",0.975928544998169
1709,0.006894942634496977,5,128,rmsprop,2,"[64, 32]",0.9848571419715881
1710,0.0037638578115751237,7,128,sgd,2,"[128, 256]",0.9315000176429749
1711,0.0032977565133663726,3,32,adam,2,"[128, 256]",0.9779999852180481
1712,0.012949935157543899,5,128,sgd,2,"[256, 16]",0.9627857208251953
1713,0.012949935157543899,5,128,sgd,2,"[64, 32]",0.9587857127189636
1714,0.0004132478002809222,5,128,rmsprop,2,"[16, 16]",0.9777857065200806
1715,0.0037638578115751237,5,32,rmsprop,3,"[16, 64, 64]",0.977571427822113
1716,0.00036990875355887503,7,64,sgd,2,"[128, 64]",0.8765714168548584
1717,0.00036990875355887503,7,64,sgd,2,"[64, 256]",0.8050000071525574
1718,0.012949935157543899,5,128,sgd,2,"[32, 128]",0.947857141494751
1719,0.012949935157543899,5,32,sgd,2,"[256, 16]",0.9800714254379272
1720,0.010566342842947312,7,128,rmsprop,1,[16],0.9804999828338623
1721,0.012949935157543899,5,128,rmsprop,3,"[16, 256, 128]",0.965071439743042
1722,0.0037638578115751237,3,64,rmsprop,2,"[256, 16]",0.983214259147644
1723,0.00022732650119221354,7,64,rmsprop,2,"[256, 16]",0.9837856888771057
1724,0.012949935157543899,5,128,sgd,3,"[256, 16, 16]",0.9580000042915344
1725,0.010566342842947312,5,128,rmsprop,2,"[256, 16]",0.983214259147644
1726,0.00036990875355887503,7,128,adam,3,"[128, 128, 32]",0.9815000295639038
1727,0.00516161217411574,7,128,adam,2,"[256, 64]",0.9841428399085999
1728,0.0037638578115751237,3,32,adam,2,"[16, 16]",0.9779285788536072
1729,0.0037638578115751237,5,32,adam,3,"[128, 32, 128]",0.9862856864929199
1730,0.012949935157543899,5,128,sgd,1,[256],0.9610714316368103
1731,0.00516161217411574,5,64,sgd,1,[256],0.9545714259147644
1732,0.03142726130319282,5,32,adam,3,"[128, 256, 32]",0.11428571492433548
1733,0.0037638578115751237,5,128,sgd,3,"[128, 256, 32]",0.9294999837875366
1734,0.012949935157543899,7,128,adam,2,"[256, 16]",0.9784285426139832
1735,0.012949935157543899,5,128,adam,2,"[32, 16]",0.9772142767906189
1736,0.012949935157543899,7,128,sgd,1,[16],0.9543571472167969
1737,0.012949935157543899,5,128,sgd,1,[16],0.9447857141494751
1738,0.006225326813733542,5,64,rmsprop,1,[64],0.9822142720222473
1739,0.006225326813733542,7,64,adam,1,[64],0.9821428656578064
1740,0.006225326813733542,5,128,rmsprop,2,"[128, 256]",0.9829999804496765
1741,0.012949935157543899,5,128,rmsprop,2,"[256, 16]",0.9785000085830688
1742,0.00036990875355887503,7,64,adam,3,"[128, 128, 64]",0.9842143058776855
1743,0.012949935157543899,7,32,sgd,2,"[64, 64]",0.9779999852180481
1744,0.010118453252930225,5,64,sgd,1,[32],0.9658571481704712
1745,0.012949935157543899,5,128,adam,1,[64],0.9787142872810364
1746,0.012949935157543899,7,32,adam,1,[16],0.9744285941123962
1747,0.00019658381711905562,5,128,adam,1,[32],0.9710000157356262
1748,0.0037638578115751237,7,128,sgd,1,[128],0.9341428279876709
1749,0.0037638578115751237,7,32,sgd,2,"[128, 32]",0.9698571562767029
1750,0.004546105719886841,5,64,rmsprop,1,[64],0.9830714464187622
1751,0.006225326813733542,5,32,rmsprop,1,[16],0.9775000214576721
1752,0.00036990875355887503,7,64,sgd,3,"[128, 128, 32]",0.8453571200370789
1753,0.00036990875355887503,7,64,adam,3,"[128, 128, 32]",0.9827142953872681
1754,0.00048666541587049196,5,64,adam,2,"[32, 256]",0.9807857275009155
1755,0.01777647967731759,5,32,adam,1,[32],0.959857165813446
1756,0.006225326813733542,7,128,rmsprop,1,[256],0.985785722732544
1757,0.012949935157543899,7,64,rmsprop,1,[64],0.978857159614563
1758,0.00516161217411574,7,128,sgd,2,"[256, 32]",0.9434999823570251
1759,0.0037638578115751237,7,128,sgd,2,"[16, 64]",0.9136428833007812
1760,0.00036990875355887503,7,64,sgd,2,"[32, 16]",0.6856428384780884
1761,0.00036990875355887503,5,32,sgd,2,"[64, 256]",0.8882142901420593
1762,0.006225326813733542,7,32,sgd,2,"[128, 64]",0.975928544998169
1763,0.014373115124216245,5,32,sgd,3,"[128, 256, 32]",0.9762856960296631
1764,0.012949935157543899,5,32,sgd,1,[256],0.9791428446769714
1765,0.012949935157543899,5,128,sgd,2,"[256, 16]",0.9634285569190979
1766,0.006225326813733542,7,32,adam,1,[128],0.977642834186554
1767,0.006225326813733542,3,32,rmsprop,2,"[128, 32]",0.9799285531044006
1768,0.0037638578115751237,3,64,sgd,1,[64],0.9351428747177124
1769,0.0037638578115751237,3,64,rmsprop,2,"[256, 256]",0.9850000143051147
1770,0.012949935157543899,5,64,adam,1,[64],0.9794999957084656
1771,0.012949935157543899,7,64,adam,2,"[64, 16]",0.9813571572303772
1772,0.00516161217411574,7,128,adam,3,"[256, 64, 256]",0.9829285740852356
1773,0.00516161217411574,7,128,sgd,3,"[128, 32, 32]",0.9375714063644409
1774,0.011731306903471192,7,128,sgd,1,[128],0.9627857208251953
1775,0.006225326813733542,5,128,sgd,2,"[16, 16]",0.9194999933242798
1776,0.00019658381711905562,7,128,adam,2,"[64, 64]",0.9773571491241455
1777,0.00019658381711905562,5,128,sgd,1,[32],0.5609285831451416
1778,0.00019658381711905562,5,64,adam,2,"[16, 128]",0.975857138633728
1779,0.00019658381711905562,3,128,adam,1,[16],0.9497143030166626
1780,0.006894942634496977,3,128,rmsprop,2,"[128, 32]",0.9794285893440247
1781,0.006894942634496977,5,128,sgd,3,"[256, 16, 16]",0.9557142853736877
1782,0.012949935157543899,5,128,sgd,1,[256],0.9632142782211304
1783,0.012949935157543899,5,128,sgd,1,[32],0.9487857222557068
1784,0.0037638578115751237,3,32,rmsprop,2,"[64, 16]",0.9811428785324097
1785,0.0037638578115751237,7,32,rmsprop,3,"[64, 256, 32]",0.9814285635948181
1786,0.012949935157543899,7,32,rmsprop,2,"[64, 64]",0.9523571133613586
1787,0.012949935157543899,7,128,rmsprop,2,"[64, 16]",0.9772857427597046
1788,0.012949935157543899,5,128,rmsprop,3,"[16, 256, 128]",0.9716428518295288
1789,0.012949935157543899,5,128,rmsprop,3,"[16, 256, 128]",0.9565714001655579
1790,0.012949935157543899,7,32,sgd,1,[16],0.9784285426139832
1791,0.012949935157543899,5,128,sgd,1,[16],0.9480000138282776
1792,0.006225326813733542,7,32,rmsprop,2,"[64, 16]",0.9806428551673889
1793,0.0003540467805212489,5,64,rmsprop,1,[64],0.9811428785324097
1794,0.0037638578115751237,7,128,sgd,3,"[16, 64, 64]",0.9172857403755188
1795,0.0037638578115751237,7,128,sgd,3,"[128, 256, 32]",0.9380714297294617
1796,0.012949935157543899,5,128,adam,2,"[256, 16]",0.9773571491241455
1797,0.0037638578115751237,7,128,adam,2,"[256, 16]",0.9806428551673889
1798,0.00036990875355887503,7,64,adam,3,"[128, 32, 64]",0.9818571209907532
1799,0.00036990875355887503,7,64,adam,3,"[128, 128, 64]",0.9835000038146973
1800,0.00036990875355887503,7,64,adam,3,"[64, 32, 256]",0.9835714101791382
1801,0.00036990875355887503,7,64,adam,1,[64],0.9829285740852356
1802,0.012949935157543899,5,64,sgd,1,[64],0.9698571562767029
1803,0.012949935157543899,7,64,rmsprop,1,[16],0.9701428413391113
