,learning_rate,kernel_size,batch_size,optimizer,n_hidden_layers,neurons,fitness
2652,0.0003030505092499104,3,32,rmsprop,2,"[16, 256]",0.9784285426139832
2653,0.00041134471353471277,5,64,rmsprop,2,"[32, 64]",0.9819999933242798
2654,0.0005258511442183867,7,32,rmsprop,3,"[64, 256, 32]",0.9825714230537415
2655,0.0003235088399111858,7,32,rmsprop,3,"[64, 32, 16]",0.9812856912612915
2656,0.0001987717370497718,3,128,adam,3,"[32, 16, 64]",0.9711428284645081
2657,0.0003235088399111858,3,128,adam,3,"[128, 32, 128]",0.9769999980926514
2658,0.00013435083346066367,5,64,rmsprop,3,"[256, 128, 32]",0.9820713996887207
2659,0.00014828090947151463,5,32,rmsprop,2,"[16, 128]",0.9742143154144287
2660,0.0004120350441348086,7,64,adam,2,"[32, 128]",0.9815714359283447
2661,0.0003216232742819649,7,128,rmsprop,3,"[16, 64, 128]",0.9767857193946838
2662,0.0005065112215796184,3,64,rmsprop,3,"[16, 64, 64]",0.9798571467399597
2663,0.0003235088399111858,5,128,adam,2,"[128, 32]",0.981071412563324
2664,0.0037812961967454246,3,64,sgd,2,"[128, 128]",0.9430714249610901
2665,0.00033652213463914127,3,32,adam,1,[64],0.9822142720222473
2666,0.009177131447966988,7,64,adam,3,"[32, 64, 32]",0.9785714149475098
2667,0.00045732314439864407,7,128,sgd,2,"[128, 32]",0.6655714511871338
2668,0.0004120350441348086,7,128,adam,1,[16],0.9763571619987488
2669,0.0005594607189677243,5,128,rmsprop,3,"[32, 64, 256]",0.9847142696380615
2670,0.0005594607189677243,7,64,adam,2,"[64, 128]",0.9832857251167297
2671,0.00038809354332338026,3,32,sgd,3,"[64, 16, 64]",0.8723571300506592
2672,0.0013937331759139647,7,32,adam,1,[128],0.986214280128479
2673,0.00042532161169902204,7,32,rmsprop,1,[256],0.9880714416503906
2674,0.0005005324233395096,3,64,rmsprop,1,[256],0.9857142567634583
2675,0.0005348293326570616,3,32,sgd,3,"[128, 128, 256]",0.9052857160568237
2676,0.0003097881854646957,7,32,sgd,1,[16],0.8547857403755188
2677,0.0017634136253186982,5,64,rmsprop,3,"[16, 64, 128]",0.979357123374939
2678,0.00020375976592318092,3,64,rmsprop,1,[32],0.9702857136726379
2679,0.0017634136253186982,7,32,sgd,1,[16],0.93278568983078
2680,0.000980041287267239,5,32,sgd,1,[32],0.9204285740852356
2681,0.0004339494713088091,5,64,sgd,3,"[16, 32, 32]",0.46957144141197205
2682,0.0001,7,128,rmsprop,2,"[256, 256]",0.9770714044570923
2683,0.0030450642239914596,7,32,adam,3,"[16, 64, 256]",0.9834285974502563
2684,0.0005867201747288757,7,32,sgd,1,[64],0.9179285764694214
2685,0.0002998419031426103,3,128,sgd,3,"[128, 32, 64]",0.26750001311302185
2686,0.00012706548554556425,7,64,sgd,3,"[64, 256, 128]",0.436857134103775
2687,0.0002602303733270272,3,64,rmsprop,1,[256],0.9842143058776855
2688,0.0008212754865302808,3,64,sgd,3,"[64, 64, 32]",0.8937143087387085
2689,0.0010925275478651877,5,32,adam,2,"[128, 256]",0.9838571548461914
2690,0.009416830700529389,3,64,rmsprop,3,"[256, 64, 64]",0.9733571410179138
2691,0.002536404170538926,7,128,sgd,2,"[16, 256]",0.890071451663971
2692,0.007487664839817079,5,32,rmsprop,3,"[16, 16, 64]",0.9635714292526245
2693,0.0003677673733201014,5,32,sgd,2,"[128, 256]",0.8977142572402954
2694,0.0012551497381288732,3,32,rmsprop,1,[64],0.9837142825126648
2695,0.0005622630816189126,3,128,rmsprop,1,[128],0.9831428527832031
2696,0.00013610318210380786,7,128,rmsprop,1,[32],0.9700000286102295
2697,0.0019463821189364223,7,64,rmsprop,2,"[256, 64]",0.9867143034934998
2698,0.0032137761127767716,7,32,sgd,3,"[128, 64, 256]",0.9614285826683044
2699,0.00029528276471908613,3,32,sgd,2,"[16, 64]",0.8569285869598389
2700,0.0005334633125537463,7,128,sgd,1,[32],0.8269285559654236
2701,0.000980041287267239,5,64,rmsprop,1,[64],0.9871428608894348
2702,0.0001471399500280488,5,64,rmsprop,3,"[256, 16, 64]",0.9786428809165955
2703,0.009416830700529389,3,64,rmsprop,1,[16],0.9785000085830688
2704,0.0011530826957708016,3,128,rmsprop,1,[128],0.9831428527832031
2705,0.000924034064548693,7,32,sgd,2,"[16, 128]",0.9123571515083313
2706,0.00033652213463914127,7,32,adam,3,"[32, 16, 64]",0.9760000109672546
2707,0.00024404861191613809,3,32,adam,1,[16],0.9717142581939697
2708,0.00023118283559528299,7,32,adam,1,[64],0.983214259147644
2709,0.00033652213463914127,3,64,sgd,3,"[16, 64, 128]",0.26499998569488525
2710,0.00012706548554556425,7,64,sgd,3,"[128, 32, 32]",0.2962142825126648
2711,0.0003235088399111858,3,32,rmsprop,1,[256],0.9837142825126648
2712,0.00029528276471908613,3,128,rmsprop,3,"[256, 32, 64]",0.9798571467399597
2713,0.017709370744053765,3,64,sgd,2,"[256, 64]",0.9710714221000671
2714,0.0003235088399111858,5,64,rmsprop,1,[64],0.9830714464187622
2715,0.0002602303733270272,5,64,adam,2,"[128, 64]",0.9818571209907532
2716,0.0005914535537503847,3,128,adam,1,[16],0.9729999899864197
2717,0.0005937690165341894,5,64,sgd,3,"[32, 256, 64]",0.8252142667770386
2718,0.0004898380843239621,3,128,rmsprop,3,"[128, 32, 128]",0.9833571314811707
2719,0.0006132344977234494,3,32,adam,2,"[64, 256]",0.9815714359283447
2720,0.0021149941383574586,7,32,sgd,3,"[256, 16, 16]",0.9550714492797852
2721,0.0009232078960286218,7,32,sgd,1,[16],0.9238571524620056
2722,0.00020375976592318092,5,64,adam,3,"[64, 256, 32]",0.9795714020729065
2723,0.0005984452594666238,5,32,rmsprop,1,[16],0.9807142615318298
2724,0.0001,5,128,sgd,2,"[256, 16]",0.32578572630882263
2725,0.0007315068556664098,7,32,rmsprop,3,"[128, 16, 64]",0.9857142567634583
2726,0.003122263612764294,3,64,adam,2,"[128, 64]",0.9829285740852356
2727,0.00033652213463914127,3,128,sgd,2,"[32, 128]",0.42892858386039734
2728,0.00014828090947151463,7,32,rmsprop,2,"[128, 64]",0.9854999780654907
2729,0.0019463821189364223,7,32,sgd,2,"[16, 128]",0.9367142915725708
2730,0.0005622630816189126,3,32,adam,2,"[32, 128]",0.9797142744064331
2731,0.001018512204002569,5,128,rmsprop,2,"[256, 256]",0.987928569316864
2732,0.0003235088399111858,7,128,adam,2,"[32, 128]",0.9787856936454773
2733,0.00015256532359645807,7,32,adam,3,"[32, 32, 64]",0.9781428575515747
2734,0.0017634136253186982,7,128,rmsprop,2,"[128, 128]",0.9874285459518433
2735,0.006125585121516797,7,32,adam,3,"[32, 256, 128]",0.9782142639160156
2736,0.0017337376706901499,5,32,sgd,1,[64],0.9395714402198792
2737,0.0004360187516758611,3,128,sgd,2,"[256, 128]",0.7196428775787354
2738,0.0009019275760784363,3,128,sgd,1,[64],0.869857132434845
2739,0.0001987717370497718,7,128,rmsprop,1,[64],0.9772857427597046
2740,0.001256542141629557,3,64,sgd,3,"[16, 64, 256]",0.8859285712242126
2741,0.0016634597395746914,7,32,rmsprop,1,[16],0.9842143058776855
2742,0.0032137761127767716,7,128,adam,3,"[16, 128, 128]",0.9835714101791382
2743,0.0003852737908689164,3,128,rmsprop,1,[128],0.9812142848968506
2744,0.0005404162248951514,7,64,sgd,2,"[16, 64]",0.8109999895095825
2745,0.0002523605460628329,3,32,rmsprop,1,[16],0.9710714221000671
2746,0.00014828090947151463,5,32,rmsprop,2,"[64, 256]",0.980571448802948
2747,0.00010784622968294559,7,64,adam,2,"[16, 32]",0.9662857055664062
2748,0.00039587356200200877,5,32,sgd,1,[128],0.9054285883903503
2749,0.0006570391684367649,3,64,adam,3,"[64, 64, 16]",0.9810000061988831
2750,0.0005914535537503847,7,128,adam,3,"[256, 16, 64]",0.9815000295639038
2751,0.0001173639851634697,3,64,sgd,3,"[64, 256, 256]",0.39750000834465027
2752,0.0001,7,64,sgd,3,"[64, 64, 256]",0.25207144021987915
2753,0.001256542141629557,3,64,sgd,2,"[64, 256]",0.9062142968177795
2754,0.002024125797124329,3,128,rmsprop,1,[16],0.9797142744064331
2755,0.000980041287267239,3,128,sgd,1,[64],0.8719285726547241
2756,0.001018512204002569,5,64,adam,1,[256],0.9855714440345764
2757,0.0005173165371835581,7,128,rmsprop,2,"[256, 256]",0.9872857332229614
2758,0.00015256532359645807,7,128,rmsprop,1,[32],0.9722142815589905
2759,0.001018512204002569,5,64,adam,1,[128],0.9843571186065674
2760,0.0032137761127767716,3,64,sgd,2,"[64, 64]",0.9365000128746033
2761,0.017709370744053765,5,64,adam,2,"[32, 32]",0.9716428518295288
2762,0.000980041287267239,5,64,sgd,1,[16],0.8965714573860168
2763,0.0002523605460628329,3,32,adam,1,[16],0.9739999771118164
2764,0.00012826229118318084,3,32,rmsprop,3,"[128, 256, 64]",0.9820713996887207
2765,0.00020375976592318092,5,64,rmsprop,1,[32],0.9773571491241455
2766,0.0035351314821463896,3,32,sgd,3,"[128, 32, 64]",0.9602142572402954
2767,0.0002321869639900666,5,64,adam,3,"[16, 128, 128]",0.975857138633728
2768,0.00345090219422342,3,128,adam,2,"[128, 16]",0.9833571314811707
2769,0.0016634597395746914,3,32,rmsprop,2,"[16, 64]",0.9789999723434448
2770,0.0017337376706901499,3,32,rmsprop,1,[64],0.9830714464187622
2771,0.009416830700529389,5,64,sgd,1,[16],0.9584285616874695
2772,0.006125585121516797,7,128,adam,3,"[32, 16, 64]",0.9825714230537415
2773,0.00033652213463914127,7,32,rmsprop,3,"[32, 256, 128]",0.9844285845756531
2774,0.0011530826957708016,7,128,adam,3,"[128, 16, 32]",0.9848571419715881
2775,0.0014368883202663368,7,64,rmsprop,1,[32],0.9841428399085999
2776,0.009416830700529389,3,128,rmsprop,3,"[256, 128, 64]",0.9789999723434448
2777,0.0016634597395746914,7,128,adam,1,[16],0.9812856912612915
2778,0.0013068342907980928,5,64,adam,2,"[64, 128]",0.9873571395874023
2779,0.00029350244846324696,3,32,rmsprop,1,[16],0.9744285941123962
2780,0.0019463821189364223,3,32,rmsprop,1,[256],0.9860000014305115
2781,0.00020801925857946753,5,32,adam,2,"[128, 128]",0.9815000295639038
2782,0.00012075100479755448,3,128,sgd,3,"[128, 16, 64]",0.09950000047683716
2783,0.002507125236674817,7,128,rmsprop,2,"[128, 64]",0.9829285740852356
2784,0.0006132344977234494,5,128,sgd,2,"[32, 64]",0.39728569984436035
2785,0.0009575962332000079,3,32,adam,3,"[32, 16, 128]",0.9791428446769714
2786,0.00029904589751908017,5,64,adam,2,"[64, 64]",0.9804285764694214
2787,0.0001,5,32,adam,2,"[32, 128]",0.9749285578727722
2788,0.00029528276471908613,3,128,adam,1,[16],0.970214307308197
2789,0.0021943754946400443,3,128,rmsprop,3,"[128, 16, 16]",0.9819999933242798
2790,0.0009232078960286218,7,64,rmsprop,3,"[128, 256, 64]",0.9875714182853699
2791,0.00011772182556795458,7,64,rmsprop,1,[256],0.9829999804496765
2792,0.001018512204002569,7,64,rmsprop,2,"[128, 256]",0.9856428503990173
2793,0.0001987717370497718,7,128,sgd,2,"[256, 256]",0.6773571372032166
2794,0.0011080367468836543,5,32,adam,3,"[32, 256, 256]",0.9813571572303772
2795,0.0005914535537503847,5,64,adam,1,[16],0.979357123374939
2796,0.0006491397356762935,5,128,sgd,3,"[256, 128, 32]",0.8009285926818848
2797,0.0007771955015341689,7,32,sgd,3,"[32, 16, 32]",0.9092857241630554
2798,0.0001471399500280488,5,64,adam,2,"[128, 64]",0.9800714254379272
2799,0.003122263612764294,5,64,rmsprop,3,"[64, 32, 32]",0.9812856912612915
2800,0.008479305974929595,3,32,rmsprop,2,"[16, 16]",0.9723571538925171
2801,0.001018512204002569,5,128,sgd,3,"[128, 32, 16]",0.7589285969734192
2802,0.009416830700529389,5,32,adam,1,[64],0.9781428575515747
2803,0.00013462377038471352,3,64,adam,1,[16],0.9589285850524902
2804,0.009416830700529389,3,128,rmsprop,2,"[16, 32]",0.9753571152687073
2805,0.000195722864066152,3,32,sgd,3,"[16, 128, 64]",0.34464284777641296
2806,0.0013068342907980928,5,64,sgd,1,[16],0.9086428284645081
2807,0.000980041287267239,7,64,rmsprop,3,"[16, 64, 32]",0.9826428294181824
2808,0.0002321869639900666,5,32,rmsprop,3,"[16, 32, 32]",0.9765714406967163
2809,0.0035351314821463896,3,32,rmsprop,3,"[128, 64, 64]",0.9792143106460571
2810,0.00033819599461324263,3,64,sgd,3,"[128, 64, 64]",0.607285737991333
2811,0.0007426224117543872,7,32,rmsprop,2,"[64, 32]",0.9877142906188965
2812,0.0004032359834956791,5,64,adam,2,"[32, 64]",0.9811428785324097
2813,0.002768999535438455,7,32,rmsprop,3,"[16, 16, 128]",0.9796428680419922
2814,0.0019463821189364223,3,32,rmsprop,3,"[16, 16, 16]",0.9762142896652222
2815,0.006593776033791958,3,32,rmsprop,1,[256],0.982785701751709
2816,0.00029904589751908017,3,128,adam,2,"[32, 16]",0.972000002861023
2817,0.0001,7,32,adam,3,"[64, 32, 32]",0.9756428599357605
2818,0.0032137761127767716,3,32,adam,1,[16],0.9783571362495422
2819,0.0005914535537503847,5,64,sgd,3,"[64, 64, 16]",0.8551428318023682
2820,0.0008912427007708262,7,64,adam,3,"[256, 128, 16]",0.980571448802948
2821,0.0005914535537503847,3,32,adam,1,[64],0.9815714359283447
2822,0.0017579360048056525,7,32,rmsprop,1,[16],0.9828571677207947
2823,0.00029350244846324696,5,128,adam,2,"[64, 32]",0.9785714149475098
2824,0.0012505415008178344,7,128,adam,2,"[64, 128]",0.9829285740852356
2825,0.0003730217735927194,5,64,rmsprop,2,"[256, 256]",0.9854999780654907
2826,0.0016634597395746914,7,128,adam,2,"[256, 128]",0.9880714416503906
2827,0.00033652213463914127,7,32,rmsprop,1,[128],0.9860714077949524
2828,0.0016476525691695811,3,128,adam,2,"[64, 32]",0.9845714569091797
2829,0.017709370744053765,7,128,rmsprop,1,[16],0.9664285778999329
2830,0.0007771955015341689,3,128,adam,1,[128],0.981071412563324
2831,0.00035238385879348967,5,32,sgd,3,"[32, 256, 32]",0.8503571152687073
2832,0.0016634597395746914,7,32,adam,3,"[256, 32, 64]",0.980571448802948
2833,0.0019463821189364223,3,128,adam,1,[64],0.982785701751709
2834,0.001018512204002569,3,32,adam,1,[128],0.9843571186065674
2835,0.0001,7,64,rmsprop,2,"[128, 128]",0.9781428575515747
2836,0.0022319131537365806,3,64,rmsprop,3,"[16, 16, 32]",0.9760714173316956
2837,0.0012601598251864485,3,32,adam,1,[64],0.9797857403755188
2838,0.0016634597395746914,3,32,adam,1,[64],0.9819285869598389
2839,0.0001,5,64,rmsprop,3,"[128, 256, 32]",0.9766428470611572
2840,0.0001,5,32,adam,2,"[32, 64]",0.9722142815589905
2841,0.00031254253285232207,5,32,adam,1,[32],0.9807142615318298
2842,0.0004891133010380993,7,128,rmsprop,3,"[32, 16, 16]",0.9796428680419922
2843,0.0004868262085097973,7,32,sgd,2,"[64, 256]",0.9037142992019653
2844,0.0007505596162321579,5,128,sgd,1,[64],0.8716428279876709
2845,0.001018512204002569,3,128,adam,2,"[32, 64]",0.9813571572303772
2846,0.00020801925857946753,7,32,rmsprop,1,[256],0.9862856864929199
2847,0.00011772182556795458,5,128,rmsprop,2,"[16, 256]",0.9614999890327454
2848,0.00023738996649671728,7,64,rmsprop,3,"[32, 256, 128]",0.9835000038146973
2849,0.0005739176512801038,5,64,sgd,1,[32],0.889214277267456
2850,0.00013462377038471352,3,32,sgd,1,[64],0.8284285664558411
2851,0.0038212287775154976,7,32,adam,3,"[128, 256, 128]",0.9825714230537415
2852,0.001018512204002569,7,64,rmsprop,3,"[16, 16, 16]",0.9812142848968506
2853,0.00021455843580341045,5,32,sgd,3,"[128, 256, 16]",0.823285698890686
2854,0.00023738996649671728,5,64,sgd,3,"[256, 256, 256]",0.7873571515083313
2855,0.003453921853154014,5,32,adam,1,[32],0.9830714464187622
2856,0.0022008103598507417,7,32,sgd,1,[32],0.9502857327461243
2857,0.00013462377038471352,3,64,adam,3,"[64, 128, 32]",0.9778571724891663
2858,0.0002504499248072909,5,32,rmsprop,2,"[256, 128]",0.9867143034934998
2859,0.008479305974929595,3,32,sgd,3,"[32, 64, 64]",0.9607142806053162
2860,0.0001,3,64,sgd,3,"[256, 16, 16]",0.2580714225769043
2861,0.002768999535438455,5,32,adam,1,[64],0.982285737991333
2862,0.004195699718908979,3,32,rmsprop,1,[32],0.9800000190734863
2863,0.0001,5,32,adam,3,"[32, 32, 128]",0.9691428542137146
2864,0.0016634597395746914,5,64,adam,1,[16],0.9799285531044006
2865,0.002844555818350827,5,32,adam,1,[64],0.9838571548461914
2866,0.006593776033791958,7,32,rmsprop,1,[128],0.984928548336029
2867,0.0007475659712179441,5,128,adam,2,"[32, 16]",0.9797857403755188
2868,0.00029350244846324696,5,32,rmsprop,1,[256],0.9860000014305115
2869,0.0001,5,128,sgd,3,"[64, 16, 128]",0.11621428281068802
2870,0.0019463821189364223,5,64,rmsprop,1,[64],0.9859285950660706
2871,0.012009922444716272,3,64,rmsprop,2,"[32, 16]",0.966785728931427
2872,0.0009570541372183391,5,32,sgd,1,[64],0.928857147693634
2873,0.0035351314821463896,3,32,rmsprop,1,[256],0.9843571186065674
2874,0.00048388079727052473,7,32,sgd,1,[128],0.9152143001556396
2875,0.0035351314821463896,5,128,rmsprop,1,[128],0.9866428375244141
2876,0.0007063509517968322,7,32,adam,3,"[64, 32, 64]",0.9817143082618713
2877,0.0001,7,128,rmsprop,2,"[32, 128]",0.9672142863273621
2878,0.000578848174682709,5,128,rmsprop,2,"[32, 128]",0.982785701751709
2879,0.00011772182556795458,3,32,adam,1,[256],0.9812856912612915
2880,0.0001,3,128,rmsprop,2,"[256, 128]",0.971928596496582
2881,0.0016634597395746914,7,128,adam,3,"[256, 32, 64]",0.9872142672538757
2882,0.0006472337267209736,5,32,sgd,1,[16],0.9024999737739563
2883,0.0019463821189364223,7,128,adam,1,[32],0.9865714311599731
2884,0.001340989131792322,7,128,adam,2,"[128, 16]",0.9869285821914673
2885,0.0007505596162321579,3,64,rmsprop,2,"[256, 128]",0.9839285612106323
2886,0.0006237788260800511,5,128,adam,1,[128],0.9837142825126648
2887,0.000695912309828814,5,32,adam,1,[128],0.9854999780654907
2888,0.00013408729121052568,5,64,rmsprop,3,"[16, 256, 256]",0.9728571176528931
2889,0.00017093780971300343,5,32,adam,1,[128],0.9822142720222473
2890,0.002068656409890067,5,128,adam,3,"[16, 16, 16]",0.9775000214576721
2891,0.00031254253285232207,5,32,sgd,1,[128],0.9005714058876038
2892,0.0001838054010665192,5,128,rmsprop,3,"[128, 256, 256]",0.981071412563324
2893,0.002768999535438455,3,128,rmsprop,1,[16],0.9806428551673889
2894,0.0022319131537365806,5,32,sgd,1,[64],0.9475714564323425
2895,0.017709370744053765,3,64,rmsprop,1,[16],0.9680714011192322
2896,0.00015953506916406484,3,32,rmsprop,1,[32],0.9743571281433105
2897,0.0035351314821463896,5,64,rmsprop,2,"[32, 32]",0.9821428656578064
2898,0.0002321869639900666,5,128,rmsprop,1,[16],0.9679285883903503
2899,0.008127588710797195,7,128,sgd,3,"[16, 32, 32]",0.9363571405410767
2900,0.00023738996649671728,5,64,adam,1,[128],0.9829999804496765
2901,0.002768999535438455,5,32,sgd,1,[128],0.9557142853736877
2902,0.000578848174682709,5,32,sgd,3,"[128, 32, 32]",0.915071427822113
2903,0.0022008103598507417,7,128,rmsprop,2,"[32, 256]",0.9817857146263123
2904,0.0001,5,64,rmsprop,1,[32],0.9612857103347778
2905,0.008891219506801763,5,32,sgd,2,"[64, 256]",0.9697856903076172
2906,0.00040214316739860647,7,128,sgd,2,"[256, 256]",0.7944999933242798
2907,0.002844555818350827,3,64,adam,3,"[256, 256, 128]",0.9808571338653564
2908,0.0013952368251088985,5,32,sgd,3,"[32, 32, 16]",0.9386428594589233
2909,0.0001,5,128,sgd,2,"[32, 256]",0.2530714273452759
2910,0.00013217154786972826,3,128,sgd,1,[256],0.5862143039703369
2911,0.00019693126774203039,3,128,rmsprop,2,"[256, 256]",0.9800714254379272
2912,0.0001,3,32,rmsprop,1,[256],0.9813571572303772
2913,0.00029350244846324696,5,128,rmsprop,3,"[16, 256, 256]",0.9785000085830688
2914,0.0001,3,32,sgd,2,"[256, 16]",0.6236428618431091
2915,0.004073617916539108,7,128,adam,3,"[32, 32, 128]",0.9835714101791382
2916,0.000695912309828814,3,128,rmsprop,1,[16],0.9769999980926514
2917,0.00017809548208027926,5,32,adam,2,"[16, 32]",0.9738571643829346
2918,0.0005110820458197132,5,32,sgd,1,[64],0.9104285836219788
2919,0.0009570541372183391,5,64,sgd,1,[256],0.9145714044570923
2920,0.002068656409890067,3,128,rmsprop,3,"[32, 128, 128]",0.9804285764694214
2921,0.0001,7,128,rmsprop,3,"[16, 32, 256]",0.9578571319580078
2922,0.008479305974929595,7,32,sgd,3,"[128, 256, 128]",0.9795714020729065
2923,0.0022319131537365806,5,32,sgd,2,"[64, 16]",0.9532856941223145
2924,0.0001836709260847951,5,64,rmsprop,3,"[16, 256, 16]",0.9765714406967163
2925,0.0002321869639900666,5,128,rmsprop,2,"[256, 16]",0.9834285974502563
2926,0.00019979861985580538,3,128,sgd,3,"[128, 128, 16]",0.21142856776714325
2927,0.0006571841250348329,7,32,adam,3,"[256, 256, 128]",0.9854285717010498
2928,0.002768999535438455,3,128,rmsprop,2,"[128, 256]",0.9842143058776855
2929,0.0007148632121661493,7,64,rmsprop,3,"[16, 16, 16]",0.9806428551673889
2930,0.017709370744053765,3,64,sgd,1,[64],0.9647142887115479
2931,0.0023656381165450555,5,32,rmsprop,1,[32],0.9835000038146973
2932,0.000332950700744899,5,32,rmsprop,1,[32],0.9807142615318298
2933,0.002374381685105684,3,64,sgd,3,"[128, 16, 16]",0.9319285750389099
2934,0.0001369861633195725,5,64,rmsprop,2,"[32, 32]",0.965571403503418
2935,0.0004382284414766235,5,128,rmsprop,2,"[64, 16]",0.9786428809165955
2936,0.00013462377038471352,7,32,sgd,2,"[64, 16]",0.7767857313156128
2937,0.0011026306665906306,5,128,adam,1,[16],0.9797142744064331
2938,0.0035351314821463896,3,32,sgd,2,"[16, 128]",0.9377142786979675
2939,0.00010115454041556983,7,128,rmsprop,3,"[256, 64, 256]",0.9757857322692871
2940,0.0001,5,32,adam,1,[256],0.9804999828338623
2941,0.0021240119422383645,5,64,adam,3,"[32, 32, 128]",0.984000027179718
2942,0.00021455843580341045,3,32,adam,2,"[16, 128]",0.9697142839431763
2943,0.00012030532750601495,7,128,rmsprop,1,[16],0.962071418762207
2944,0.00029350244846324696,5,128,adam,2,"[16, 16]",0.9703571200370789
2945,0.00031093156363488065,3,128,rmsprop,3,"[128, 16, 32]",0.9745000004768372
2946,0.0016249282957736606,3,128,rmsprop,3,"[16, 64, 256]",0.9807857275009155
2947,0.0001838054010665192,5,32,rmsprop,2,"[16, 64]",0.9750714302062988
2948,0.003453921853154014,5,32,adam,2,"[16, 64]",0.9802857041358948
2949,0.0001,7,128,sgd,3,"[256, 256, 256]",0.24714285135269165
2950,0.0001,3,128,sgd,2,"[256, 256]",0.5161428451538086
2951,0.0003577231003505448,7,64,sgd,3,"[32, 64, 64]",0.7162142992019653
2952,0.00029350244846324696,3,128,sgd,2,"[128, 256]",0.5450000166893005
2953,0.0022319131537365806,7,64,rmsprop,3,"[64, 256, 32]",0.9838571548461914
2954,0.0001836709260847951,7,64,rmsprop,1,[16],0.9734285473823547
2955,0.00012030532750601495,7,128,sgd,3,"[16, 256, 32]",0.11092857271432877
2956,0.0003085315887499793,5,128,adam,3,"[16, 32, 256]",0.9743571281433105
2957,0.0007148632121661493,7,128,adam,2,"[64, 128]",0.9812856912612915
2958,0.0001,5,32,adam,1,[256],0.981071412563324
2959,0.0001,3,64,sgd,2,"[256, 256]",0.3419285714626312
2960,0.00010115454041556983,7,128,rmsprop,2,"[256, 256]",0.9787856936454773
2961,0.00010115454041556983,7,64,rmsprop,3,"[32, 256, 16]",0.9695000052452087
2962,0.00029030056037512446,5,64,adam,1,[16],0.9777143001556396
2963,0.0006593607415629029,7,128,adam,1,[16],0.9778571724891663
2964,0.000545974369166913,5,128,adam,3,"[32, 64, 128]",0.9800714254379272
2965,0.017709370744053765,3,64,rmsprop,2,"[256, 256]",0.9493571519851685
2966,0.0011026306665906306,5,32,sgd,2,"[16, 256]",0.9057857394218445
2967,0.0035351314821463896,3,128,adam,1,[128],0.9842857122421265
2968,0.0007113119395517656,5,128,sgd,1,[256],0.8729285597801208
2969,0.0002852627913073534,5,32,rmsprop,2,"[128, 32]",0.9842857122421265
2970,0.00010115454041556983,7,128,rmsprop,1,[32],0.9648571610450745
2971,0.0005106947152062303,3,32,rmsprop,3,"[256, 64, 32]",0.9851428866386414
2972,0.000573445762402092,3,32,rmsprop,3,"[32, 32, 64]",0.9810000061988831
2973,0.0006571841250348329,5,128,adam,1,[32],0.9799285531044006
2974,0.001040302062581007,7,32,adam,1,[64],0.9865000247955322
2975,0.00023738996649671728,5,32,adam,2,"[16, 32]",0.9742143154144287
2976,0.0016249282957736606,5,128,rmsprop,2,"[32, 256]",0.9831428527832031
2977,0.0002590149670674816,7,128,adam,3,"[16, 128, 256]",0.9766428470611572
2978,0.0009570541372183391,3,32,sgd,3,"[16, 64, 128]",0.8987143039703369
2979,0.0018532056974430763,5,32,sgd,2,"[64, 256]",0.9419285655021667
2980,0.0008652408230972878,5,64,rmsprop,1,[64],0.9850714206695557
2981,0.017709370744053765,7,64,rmsprop,3,"[256, 16, 64]",0.11428571492433548
2982,0.00010581176776723368,7,128,adam,3,"[16, 256, 256]",0.9693571329116821
2983,0.0007883928994372054,7,32,rmsprop,2,"[16, 128]",0.9837856888771057
2984,0.0014057957772745375,5,128,adam,3,"[16, 32, 256]",0.9785714149475098
2985,0.002051040247268216,3,128,rmsprop,3,"[32, 32, 32]",0.9812856912612915
2986,0.001728032327922052,7,32,adam,2,"[16, 32]",0.9790714383125305
2987,0.0005760464871302609,3,128,sgd,1,[256],0.8518571257591248
2988,0.00012030532750601495,3,128,rmsprop,3,"[256, 128, 32]",0.9731428623199463
2989,0.002068656409890067,3,32,rmsprop,1,[16],0.9800000190734863
2990,0.0009570541372183391,5,128,rmsprop,1,[128],0.9853571653366089
2991,0.0003999169341238466,5,32,sgd,3,"[16, 128, 64]",0.7863571643829346
2992,0.0004171497540037057,3,128,adam,3,"[128, 64, 128]",0.9817143082618713
2993,0.0005915317195550667,5,128,rmsprop,2,"[128, 128]",0.9844285845756531
2994,0.00013462377038471352,5,128,sgd,2,"[64, 64]",0.31942856311798096
2995,0.002350336077196416,5,32,sgd,2,"[128, 128]",0.954285740852356
2996,0.0001,7,32,adam,3,"[128, 256, 256]",0.9818571209907532
2997,0.004469162043447941,3,128,adam,2,"[256, 256]",0.9817143082618713
2998,0.00040214316739860647,7,128,adam,1,[128],0.9819285869598389
2999,0.00023738996649671728,7,64,sgd,2,"[16, 16]",0.425428569316864
3000,0.0003389453791594787,7,128,adam,3,"[16, 128, 16]",0.9752143025398254
3001,0.0007148632121661493,7,128,sgd,1,[128],0.8687857389450073
3002,0.0004171497540037057,3,64,sgd,3,"[256, 64, 128]",0.8438571691513062
3003,0.00040214316739860647,3,128,sgd,3,"[16, 256, 128]",0.20314285159111023
3004,0.001040302062581007,3,128,rmsprop,2,"[16, 32]",0.9779999852180481
3005,0.0003528192150240831,7,32,adam,1,[64],0.9844285845756531
3006,0.0021969356857766196,5,128,adam,3,"[128, 64, 32]",0.9854999780654907
3007,0.00010581176776723368,7,128,sgd,1,[32],0.4213571548461914
