,learning_rate,kernel_size,batch_size,optimizer,n_hidden_layers,neurons,fitness
2842,0.002496661771824222,3,64,rmsprop,1,[64],0.9835714101791382
2843,0.000765857646807791,3,64,rmsprop,3,"[16, 256, 128]",0.9829999804496765
2844,0.016270045157828615,3,128,rmsprop,1,[256],0.9804285764694214
2845,0.009489780926855674,7,128,sgd,2,"[256, 64]",0.9614285826683044
2846,0.011753050494645612,3,64,adam,3,"[16, 32, 32]",0.9682857394218445
2847,0.0037323044725117234,3,128,adam,2,"[32, 64]",0.9802142977714539
2848,0.006065923440459238,3,64,rmsprop,3,"[16, 16, 16]",0.973642885684967
2849,0.010183242231677226,5,64,adam,3,"[16, 64, 64]",0.9750000238418579
2850,0.0008321519495454557,7,128,adam,3,"[16, 256, 16]",0.9807142615318298
2851,0.0007116587283876044,3,64,sgd,2,"[128, 64]",0.8907856941223145
2852,0.0035020254688083105,5,32,sgd,2,"[64, 64]",0.9578571319580078
2853,0.0019782251994590033,5,128,adam,3,"[128, 128, 32]",0.9848571419715881
2854,0.0011622716710915982,5,32,adam,1,[16],0.9778571724891663
2855,0.010742387890567332,3,128,sgd,3,"[256, 128, 32]",0.9585714340209961
2856,0.002264723696738364,7,64,adam,1,[256],0.9850714206695557
2857,0.00018859557656590454,3,32,rmsprop,1,[16],0.9679999947547913
2858,0.00890880434373081,5,64,adam,2,"[16, 128]",0.978857159614563
2859,0.0006813994521242362,7,64,rmsprop,2,"[32, 16]",0.9817857146263123
2860,0.0040440832334683804,5,64,sgd,2,"[16, 64]",0.9244285821914673
2861,0.015300307375240123,5,64,rmsprop,1,[256],0.9823571443557739
2862,0.01377376172009993,3,32,rmsprop,1,[16],0.9597856998443604
2863,0.0030813106091671133,7,128,sgd,1,[16],0.9115714430809021
2864,0.007893757783762261,5,64,sgd,1,[32],0.9587143063545227
2865,0.0004048162385199187,3,64,adam,1,[128],0.9816428422927856
2866,0.0020274046383029795,7,32,sgd,3,"[256, 128, 256]",0.9555000066757202
2867,0.002984133039951825,7,64,sgd,3,"[32, 256, 128]",0.9334999918937683
2868,0.0004049944541064498,7,64,rmsprop,1,[128],0.9860714077949524
2869,0.0011919185421272723,5,32,adam,1,[128],0.9852142930030823
2870,0.0015859644861855107,5,128,adam,2,"[32, 256]",0.9767857193946838
2871,0.0031964146723840246,3,64,adam,3,"[256, 256, 32]",0.9841428399085999
2872,0.003993823399899351,3,32,sgd,1,[16],0.9336428642272949
2873,0.0009668309213057741,5,128,sgd,1,[256],0.8939999938011169
2874,0.002083658428405486,5,32,rmsprop,3,"[256, 64, 128]",0.9845714569091797
2875,0.002485112353914747,7,64,adam,3,"[32, 64, 64]",0.9799285531044006
2876,0.003933441740543997,3,128,adam,3,"[256, 64, 16]",0.9854999780654907
2877,0.014700975985384414,5,32,sgd,1,[128],0.977642834186554
2878,0.0004072420850429075,3,64,adam,3,"[16, 16, 16]",0.9679285883903503
2879,0.0034914028708621318,7,128,sgd,2,"[128, 128]",0.9300000071525574
2880,0.007434947996192867,7,32,rmsprop,3,"[128, 16, 32]",0.9726428389549255
2881,0.007356520689513385,7,128,adam,3,"[16, 256, 16]",0.9779999852180481
2882,0.01083622737817677,3,64,adam,2,"[256, 32]",0.9781428575515747
2883,0.005697322331651241,5,128,sgd,3,"[64, 256, 64]",0.9332857131958008
2884,0.00031115081351895945,3,64,adam,1,[128],0.982285737991333
2885,0.002443350557660512,5,128,sgd,1,[32],0.9095714092254639
2886,0.0001,3,64,rmsprop,3,"[256, 256, 32]",0.9767143130302429
2887,0.003352875674397804,7,128,adam,2,"[16, 128]",0.9817143082618713
2888,0.007624585230990791,7,128,adam,3,"[16, 128, 128]",0.979285717010498
2889,0.05696305458819565,7,128,rmsprop,2,"[16, 128]",0.8798571228981018
2890,0.003850779092718249,7,32,adam,3,"[64, 64, 64]",0.9766428470611572
2891,0.001511664300437617,7,64,sgd,3,"[256, 128, 16]",0.9375714063644409
2892,0.002496661771824222,3,64,rmsprop,3,"[16, 256, 128]",0.9787856936454773
2893,0.000765857646807791,3,64,rmsprop,1,[64],0.984499990940094
2894,0.016270045157828615,7,128,sgd,2,"[256, 64]",0.9668571352958679
2895,0.009489780926855674,3,128,rmsprop,1,[256],0.9842857122421265
2896,0.011753050494645612,3,128,adam,2,"[32, 64]",0.9796428680419922
2897,0.0037323044725117234,3,64,adam,3,"[16, 32, 32]",0.9768571257591248
2898,0.006065923440459238,3,64,rmsprop,3,"[16, 64, 64]",0.9664285778999329
2899,0.010183242231677226,5,64,adam,2,"[128, 256]",0.9750714302062988
2900,0.0008321519495454557,7,64,sgd,2,"[128, 64]",0.9079999923706055
2901,0.0007116587283876044,5,128,adam,3,"[16, 256, 16]",0.9779999852180481
2902,0.0035020254688083105,5,128,adam,2,"[128, 128]",0.9865000247955322
2903,0.0019782251994590033,5,32,sgd,2,"[64, 64]",0.9469285607337952
2904,0.0004292114161722888,5,32,adam,1,[256],0.9836428761482239
2905,0.010742387890567332,3,128,sgd,3,"[16, 128, 32]",0.9329285621643066
2906,0.002264723696738364,7,64,adam,1,[16],0.9799285531044006
2907,0.00018859557656590454,3,32,rmsprop,1,[256],0.9841428399085999
2908,0.00890880434373081,7,64,rmsprop,2,"[32, 16]",0.9775000214576721
2909,0.0006813994521242362,5,64,adam,2,"[16, 32]",0.9801428318023682
2910,0.0040440832334683804,5,64,rmsprop,1,[256],0.9865714311599731
2911,0.015300307375240123,5,64,adam,2,"[16, 64]",0.9782857298851013
2912,0.01377376172009993,3,32,rmsprop,3,"[256, 256, 16]",0.11428571492433548
2913,0.0030813106091671133,7,32,sgd,2,"[128, 256]",0.9608571529388428
2914,0.004081884181532876,5,64,adam,1,[128],0.9863571524620056
2915,0.0004048162385199187,3,64,sgd,1,[128],0.8631428480148315
2916,0.0020274046383029795,7,32,sgd,3,"[32, 256, 128]",0.9445714354515076
2917,0.002984133039951825,7,64,sgd,3,"[256, 128, 256]",0.9477142691612244
2918,0.0002973464208440732,7,64,rmsprop,1,[128],0.9860714077949524
2919,0.0011919185421272723,5,32,adam,1,[128],0.9839285612106323
2920,0.0015859644861855107,5,32,adam,3,"[256, 256, 32]",0.985785722732544
2921,0.0031964146723840246,3,128,adam,2,"[32, 256]",0.9804285764694214
2922,0.003993823399899351,3,32,sgd,1,[256],0.9589285850524902
2923,0.0009668309213057741,5,128,sgd,1,[16],0.8637142777442932
2924,0.002083658428405486,7,32,rmsprop,3,"[32, 64, 64]",0.9830714464187622
2925,0.005892752977556668,7,64,adam,3,"[256, 64, 128]",0.9842857122421265
2926,0.003933441740543997,3,128,adam,2,"[16, 32]",0.9764999747276306
2927,0.014700975985384414,5,32,sgd,3,"[256, 64, 16]",0.9807142615318298
2928,0.0004072420850429075,7,128,sgd,2,"[128, 128]",0.7547857165336609
2929,0.0034914028708621318,7,64,adam,3,"[16, 16, 16]",0.9829999804496765
2930,0.007434947996192867,7,128,adam,3,"[16, 256, 16]",0.9826428294181824
2931,0.00931561627030741,3,32,sgd,3,"[128, 16, 32]",0.963785707950592
2932,0.01083622737817677,3,128,adam,3,"[64, 256, 64]",0.977571427822113
2933,0.005697322331651241,5,128,sgd,2,"[256, 32]",0.9505714178085327
2934,0.00031115081351895945,3,64,adam,1,[32],0.9779285788536072
2935,0.002443350557660512,7,128,sgd,1,[128],0.9231428503990173
2936,0.00013031465680927735,3,64,adam,2,"[16, 128]",0.9664285778999329
2937,0.003352875674397804,7,128,rmsprop,3,"[256, 256, 32]",0.9853571653366089
2938,0.007624585230990791,7,32,rmsprop,2,"[16, 128]",0.9698571562767029
2939,0.05696305458819565,7,128,adam,2,"[16, 16]",0.9282857179641724
2940,0.006228561966031198,7,64,sgd,3,"[256, 128, 16]",0.9710000157356262
2941,0.001511664300437617,7,32,adam,3,"[64, 64, 64]",0.9847142696380615
2942,0.002496661771824222,3,64,rmsprop,3,"[64, 32, 64]",0.9796428680419922
2943,0.000765857646807791,3,64,rmsprop,1,[16],0.9778571724891663
2944,0.008299600537006702,7,128,rmsprop,1,[256],0.9852856993675232
2945,0.009489780926855674,3,128,sgd,2,"[256, 64]",0.9534285664558411
2946,0.011753050494645612,3,64,sgd,3,"[16, 32, 128]",0.9585714340209961
2947,0.0037323044725117234,7,128,adam,2,"[32, 64]",0.9820713996887207
2948,0.006065923440459238,3,64,adam,2,"[128, 32]",0.983214259147644
2949,0.010183242231677226,5,64,rmsprop,3,"[16, 64, 64]",0.9722142815589905
2950,0.0008321519495454557,3,128,adam,3,"[16, 256, 16]",0.9767143130302429
2951,0.0007116587283876044,7,64,sgd,2,"[128, 64]",0.8975714445114136
2952,0.0035020254688083105,5,128,sgd,2,"[64, 64]",0.9244999885559082
2953,0.0019782251994590033,5,128,adam,2,"[128, 128]",0.9872857332229614
2954,0.0004292114161722888,5,32,adam,3,"[16, 128, 32]",0.9806428551673889
2955,0.010742387890567332,3,128,sgd,1,[256],0.9532142877578735
2956,0.002264723696738364,7,64,adam,1,[256],0.9841428399085999
2957,0.0005688655976173417,3,32,rmsprop,1,[256],0.9850714206695557
2958,0.00890880434373081,7,64,rmsprop,2,"[256, 32]",0.9796428680419922
2959,0.0006813994521242362,5,64,adam,2,"[32, 16]",0.9787856936454773
2960,0.0040440832334683804,5,64,adam,2,"[128, 64]",0.9809285998344421
2961,0.015300307375240123,5,64,rmsprop,1,[256],0.9813571572303772
2962,0.0030813106091671133,7,32,rmsprop,1,[128],0.9865714311599731
2963,0.004081884181532876,5,64,adam,2,"[128, 256]",0.9819285869598389
2964,0.0004048162385199187,3,64,sgd,1,[32],0.8368571400642395
2965,0.0020274046383029795,7,32,sgd,3,"[128, 256, 16]",0.9515714049339294
2966,0.002984133039951825,7,64,sgd,3,"[128, 256, 32]",0.9472143054008484
2967,0.0002973464208440732,7,64,rmsprop,1,[256],0.986214280128479
2968,0.00044533457803376536,5,32,adam,1,[256],0.9871428608894348
2969,0.0015859644861855107,5,32,adam,1,[256],0.9865714311599731
2970,0.0031964146723840246,3,128,sgd,1,[256],0.923714280128479
2971,0.003993823399899351,3,128,adam,3,"[256, 32, 64]",0.9802142977714539
2972,0.0009668309213057741,5,128,rmsprop,3,"[32, 64, 64]",0.9845714569091797
2973,0.002083658428405486,7,32,sgd,1,[32],0.9537143111228943
2974,0.005892752977556668,7,64,adam,2,"[16, 32]",0.9790714383125305
2975,0.005706112932004582,3,128,adam,3,"[256, 64, 128]",0.9823571443557739
2976,0.014700975985384414,5,64,sgd,1,[64],0.968500018119812
2977,0.0004072420850429075,7,128,sgd,2,"[256, 64]",0.7781428694725037
2978,0.0034914028708621318,7,128,adam,3,"[16, 256, 16]",0.9780714511871338
2979,0.007434947996192867,7,64,adam,3,"[16, 16, 16]",0.975428581237793
2980,0.00931561627030741,3,32,sgd,3,"[64, 256, 64]",0.9659285545349121
2981,0.01083622737817677,3,128,adam,3,"[128, 16, 32]",0.9791428446769714
2982,0.005697322331651241,5,128,sgd,2,"[32, 32]",0.9343571662902832
2983,0.00031115081351895945,3,64,adam,1,[256],0.9834285974502563
2984,0.002443350557660512,7,64,adam,2,"[16, 128]",0.9799285531044006
2985,0.00013031465680927735,3,128,sgd,1,[128],0.5187143087387085
2986,0.003352875674397804,7,128,rmsprop,2,"[16, 128]",0.9833571314811707
2987,0.007624585230990791,7,32,rmsprop,3,"[256, 256, 32]",0.9056428670883179
2988,0.05696305458819565,7,64,sgd,3,"[256, 128, 32]",0.9858571290969849
2989,0.006228561966031198,7,128,adam,2,"[16, 16]",0.9791428446769714
2990,0.001511664300437617,7,32,adam,3,"[64, 32, 64]",0.9809285998344421
2991,0.002496661771824222,3,32,rmsprop,3,"[64, 32, 64]",0.9832857251167297
2992,0.000765857646807791,3,64,rmsprop,1,[64],0.9833571314811707
2993,0.000765857646807791,5,64,rmsprop,1,[16],0.980571448802948
2994,0.008299600537006702,7,128,sgd,3,"[16, 16, 32]",0.9480000138282776
2995,0.009489780926855674,3,32,rmsprop,1,[256],0.9817857146263123
2996,0.011753050494645612,3,64,adam,2,"[32, 64]",0.9729999899864197
2997,0.0037323044725117234,7,128,sgd,3,"[16, 32, 128]",0.9082857370376587
2998,0.006065923440459238,5,64,rmsprop,3,"[64, 64, 64]",0.9820713996887207
2999,0.010183242231677226,3,64,adam,2,"[128, 32]",0.9818571209907532
3000,0.0008321519495454557,3,32,sgd,2,"[128, 64]",0.9236428737640381
3001,0.0007116587283876044,7,128,adam,3,"[16, 256, 16]",0.9798571467399597
3002,0.0035020254688083105,5,128,sgd,2,"[256, 128]",0.9371428489685059
3003,0.0019782251994590033,5,128,adam,1,[256],0.986214280128479
3004,0.0004292114161722888,5,64,adam,3,"[256, 64, 16]",0.984499990940094
3005,0.010742387890567332,3,128,sgd,1,[32],0.9391428828239441
3006,0.002264723696738364,7,32,rmsprop,1,[256],0.9850714206695557
3007,0.0005688655976173417,3,64,adam,2,"[256, 32]",0.9833571314811707
3008,0.00890880434373081,7,64,rmsprop,2,"[32, 16]",0.9794999957084656
3009,0.0006813994521242362,5,64,adam,2,"[64, 32]",0.9830714464187622
3010,0.0040440832334683804,5,64,rmsprop,1,[256],0.9846428632736206
3011,0.015300307375240123,5,64,adam,2,"[128, 64]",0.9725000262260437
3012,0.0030813106091671133,7,32,sgd,1,[128],0.9612143039703369
3013,0.004081884181532876,5,64,adam,2,"[128, 128]",0.984499990940094
3014,0.0004048162385199187,3,32,sgd,3,"[128, 256, 16]",0.8845714330673218
3015,0.0020274046383029795,7,128,sgd,1,[64],0.9091428518295288
3016,0.002984133039951825,7,64,sgd,1,[256],0.9440000057220459
3017,0.0002973464208440732,7,128,rmsprop,3,"[128, 256, 32]",0.9825714230537415
3018,0.00044533457803376536,5,32,rmsprop,1,[256],0.9880714416503906
3019,0.0015859644861855107,5,32,adam,1,[256],0.9874285459518433
3020,0.0031964146723840246,3,128,adam,3,"[16, 32, 64]",0.9739999771118164
3021,0.003993823399899351,3,128,sgd,1,[256],0.9287857413291931
3022,0.0009668309213057741,7,32,sgd,1,[32],0.9248571395874023
3023,0.002083658428405486,5,128,adam,3,"[32, 64, 64]",0.9823571443557739
3024,0.005892752977556668,3,64,adam,3,"[256, 256, 128]",0.9806428551673889
3025,0.005706112932004582,7,128,adam,2,"[16, 32]",0.9749285578727722
3026,0.014700975985384414,7,128,rmsprop,2,"[256, 64]",0.9770714044570923
3027,0.0007226680051444658,5,64,sgd,1,[16],0.876714289188385
3028,0.0034914028708621318,7,128,adam,3,"[16, 16, 16]",0.9760000109672546
3029,0.007434947996192867,7,64,adam,3,"[16, 256, 16]",0.9769285917282104
3030,0.006926693808817424,3,32,sgd,2,"[64, 64]",0.9670000076293945
3031,0.01083622737817677,3,128,adam,3,"[64, 256, 64]",0.9734285473823547
3032,0.005697322331651241,5,128,sgd,1,[256],0.9432857036590576
3033,0.00031115081351895945,3,64,adam,2,"[32, 32]",0.9763571619987488
3034,0.002443350557660512,7,64,adam,1,[128],0.9860714077949524
3035,0.00013031465680927735,3,128,sgd,2,"[16, 128]",0.19742856919765472
3036,0.003352875674397804,7,32,rmsprop,3,"[256, 256, 64]",0.9835000038146973
3037,0.007624585230990791,7,128,rmsprop,2,"[16, 128]",0.9794999957084656
3038,0.05696305458819565,7,64,sgd,2,"[16, 16]",0.9789999723434448
3039,0.006228561966031198,7,128,adam,3,"[256, 64, 32]",0.980571448802948
3040,0.001511664300437617,7,32,adam,3,"[64, 32, 64]",0.9835000038146973
3041,0.002496661771824222,7,32,rmsprop,3,"[64, 32, 64]",0.9826428294181824
3042,0.000765857646807791,5,64,rmsprop,1,[16],0.9819285869598389
3043,0.000765857646807791,3,64,rmsprop,2,"[256, 32]",0.9851428866386414
3044,0.02122755766683367,7,128,rmsprop,3,"[128, 32, 32]",0.9363571405410767
3045,0.009489780926855674,3,32,sgd,1,[128],0.9683571457862854
3046,0.011753050494645612,3,64,adam,2,"[16, 32]",0.973642885684967
3047,0.0037323044725117234,7,128,sgd,3,"[32, 64, 128]",0.9185000061988831
3048,0.006065923440459238,5,64,adam,2,"[128, 32]",0.9827142953872681
3049,0.010183242231677226,3,64,rmsprop,3,"[64, 64, 64]",0.9764999747276306
3050,0.0008321519495454557,3,32,adam,3,"[128, 64, 64]",0.9813571572303772
3051,0.0007116587283876044,7,128,sgd,2,"[128, 64]",0.8653571605682373
3052,0.0035020254688083105,5,32,sgd,1,[256],0.965499997138977
3053,0.0019782251994590033,5,128,adam,2,"[32, 128]",0.9831428527832031
3054,0.0004292114161722888,3,128,sgd,1,[32],0.7477142810821533
3055,0.010742387890567332,5,64,adam,3,"[256, 256, 16]",0.9763571619987488
3056,0.002264723696738364,3,32,adam,2,"[32, 256]",0.9777857065200806
3057,0.0005688655976173417,3,64,rmsprop,1,[256],0.9838571548461914
3058,0.00890880434373081,7,64,adam,2,"[64, 32]",0.979285717010498
3059,0.0006813994521242362,5,64,rmsprop,2,"[32, 16]",0.9803571701049805
3060,0.0050935311974374875,5,64,adam,3,"[64, 128, 128]",0.9801428318023682
3061,0.015300307375240123,5,64,rmsprop,1,[256],0.9825714230537415
3062,0.0030813106091671133,5,64,adam,2,"[32, 128]",0.980571448802948
3063,0.004081884181532876,7,64,sgd,1,[16],0.9397143125534058
3064,0.0004048162385199187,3,32,sgd,1,[64],0.8995000123977661
3065,0.0020274046383029795,7,128,sgd,3,"[128, 256, 16]",0.9059285521507263
3066,0.002984133039951825,7,64,sgd,1,[128],0.9435714483261108
3067,0.0002973464208440732,7,128,rmsprop,1,[32],0.9779999852180481
3068,0.00044533457803376536,5,32,rmsprop,1,[256],0.9863571524620056
3069,0.0015859644861855107,5,32,adam,1,[256],0.9872857332229614
3070,0.004182081486853282,3,128,sgd,1,[256],0.930571436882019
3071,0.003993823399899351,3,128,adam,3,"[256, 64, 64]",0.9854285717010498
3072,0.0009668309213057741,7,128,adam,3,"[32, 64, 64]",0.9833571314811707
3073,0.002083658428405486,5,128,sgd,1,[32],0.9051428437232971
3074,0.005892752977556668,7,128,adam,2,"[16, 32]",0.9797142744064331
3075,0.005706112932004582,3,64,adam,3,"[256, 256, 128]",0.986214280128479
3076,0.014700975985384414,7,128,sgd,3,"[256, 16, 256]",0.961642861366272
3077,0.0007226680051444658,5,64,rmsprop,2,"[32, 64]",0.9834285974502563
3078,0.0034914028708621318,7,128,adam,1,[32],0.9846428632736206
3079,0.007434947996192867,7,64,adam,3,"[16, 16, 16]",0.9829285740852356
3080,0.006926693808817424,3,128,sgd,3,"[64, 256, 64]",0.9377142786979675
3081,0.014321533988188554,3,32,sgd,2,"[64, 64]",0.9703571200370789
3082,0.005697322331651241,5,128,sgd,2,"[32, 32]",0.9319285750389099
3083,0.00031115081351895945,3,64,adam,1,[256],0.984499990940094
3084,0.002443350557660512,7,64,adam,1,[16],0.9820713996887207
3085,0.00013031465680927735,3,128,sgd,2,"[128, 128]",0.4587142765522003
3086,0.001969726900487348,7,32,rmsprop,2,"[16, 128]",0.9839285612106323
3087,0.007624585230990791,7,128,rmsprop,3,"[256, 256, 64]",0.9817857146263123
3088,0.05696305458819565,7,128,adam,3,"[256, 64, 128]",0.11428571492433548
3089,0.006228561966031198,5,64,sgd,2,"[256, 16]",0.9626428484916687
3090,0.001511664300437617,7,32,rmsprop,3,"[64, 32, 64]",0.984000027179718
3091,0.002496661771824222,7,32,adam,3,"[64, 32, 64]",0.9817143082618713
3092,0.000765857646807791,3,64,rmsprop,2,"[256, 64]",0.9869285821914673
3093,0.000765857646807791,5,32,rmsprop,1,[16],0.9823571443557739
3094,0.02122755766683367,7,128,rmsprop,1,[64],0.9701428413391113
3095,0.01604085501160062,3,32,sgd,3,"[128, 32, 32]",0.9745714068412781
3096,0.011753050494645612,3,128,sgd,3,"[32, 64, 64]",0.9457857012748718
3097,0.0037323044725117234,7,64,adam,2,"[16, 32]",0.9822142720222473
3098,0.006065923440459238,5,64,rmsprop,3,"[64, 64, 64]",0.984000027179718
3099,0.010183242231677226,3,64,adam,2,"[128, 32]",0.9819285869598389
3100,0.0019160506076473594,3,32,sgd,2,"[128, 64]",0.9451428651809692
3101,0.0007116587283876044,7,128,adam,3,"[128, 64, 64]",0.9817857146263123
3102,0.0035020254688083105,5,32,adam,1,[32],0.9837856888771057
3103,0.0019782251994590033,5,32,adam,2,"[256, 32]",0.9847142696380615
3104,0.0008693282126495729,3,64,adam,3,"[256, 256, 16]",0.9847142696380615
3105,0.010742387890567332,5,64,sgd,1,[32],0.9666428565979004
3106,0.002264723696738364,3,32,adam,1,[256],0.9835000038146973
3107,0.0005688655976173417,3,64,rmsprop,2,"[32, 256]",0.9836428761482239
3108,0.02587160624393643,7,64,adam,3,"[16, 128, 32]",0.11428571492433548
3109,0.0006813994521242362,5,64,rmsprop,2,"[64, 32]",0.9852142930030823
3110,0.0050935311974374875,5,64,adam,1,[256],0.9801428318023682
3111,0.015300307375240123,5,64,rmsprop,3,"[64, 128, 128]",0.9682857394218445
3112,0.0030813106091671133,5,64,adam,2,"[16, 64]",0.9794999957084656
3113,0.004081884181532876,7,64,sgd,1,[32],0.9527142643928528
3114,0.0004048162385199187,3,128,sgd,3,"[128, 256, 16]",0.32992857694625854
3115,0.0020274046383029795,7,32,sgd,2,"[128, 32]",0.9559285640716553
3116,0.003657452857696051,7,128,adam,1,[32],0.9863571524620056
3117,0.0002973464208440732,7,64,sgd,1,[128],0.8576428294181824
3118,0.00044533457803376536,5,32,adam,1,[256],0.9850714206695557
3119,0.0015859644861855107,5,32,rmsprop,1,[16],0.9810000061988831
3120,0.004182081486853282,7,128,rmsprop,3,"[256, 64, 64]",0.9863571524620056
3121,0.003993823399899351,7,128,sgd,1,[256],0.9322142601013184
3122,0.0009668309213057741,3,128,sgd,1,[32],0.869785726070404
3123,0.002083658428405486,5,128,adam,3,"[32, 64, 64]",0.9787856936454773
3124,0.005892752977556668,7,128,adam,3,"[256, 256, 128]",0.984928548336029
3125,0.005706112932004582,3,64,adam,2,"[16, 32]",0.9769285917282104
3126,0.014700975985384414,7,128,sgd,3,"[32, 64, 256]",0.9659285545349121
3127,0.0007226680051444658,5,64,rmsprop,2,"[128, 32]",0.9865714311599731
3128,0.0034914028708621318,7,128,adam,1,[128],0.9842857122421265
3129,0.007434947996192867,7,64,adam,3,"[32, 128, 128]",0.9799285531044006
3130,0.006926693808817424,3,128,sgd,2,"[256, 64]",0.9473571181297302
3131,0.014321533988188554,7,32,sgd,2,"[64, 256]",0.978857159614563
3132,0.005697322331651241,5,64,adam,1,[256],0.977142870426178
3133,0.00031115081351895945,3,128,sgd,1,[32],0.6421428322792053
3134,0.003650074988005762,5,64,sgd,2,"[128, 128]",0.949571430683136
3135,0.00013031465680927735,3,128,adam,1,[16],0.9454285502433777
3136,0.001969726900487348,7,128,rmsprop,3,"[256, 256, 64]",0.9819999933242798
3137,0.007624585230990791,7,32,rmsprop,2,"[16, 128]",0.974142849445343
3138,0.006228561966031198,5,64,rmsprop,3,"[64, 32, 64]",0.9802142977714539
3139,0.001511664300437617,3,32,sgd,2,"[256, 16]",0.9450713992118835
3140,0.002496661771824222,3,64,adam,2,"[256, 64]",0.9825714230537415
3141,0.000765857646807791,7,32,adam,3,"[64, 32, 64]",0.983214259147644
3142,0.000765857646807791,5,128,rmsprop,1,[64],0.9835000038146973
3143,0.02122755766683367,7,32,rmsprop,1,[16],0.9629285931587219
3144,0.01604085501160062,3,128,sgd,3,"[32, 64, 16]",0.9463571310043335
3145,0.011753050494645612,3,32,sgd,3,"[16, 32, 32]",0.9643571376800537
3146,0.011753050494645612,3,128,sgd,2,"[16, 32]",0.9322142601013184
3147,0.0037323044725117234,7,64,adam,3,"[32, 64, 64]",0.984000027179718
3148,0.006065923440459238,3,64,adam,2,"[64, 32]",0.9815000295639038
3149,0.010183242231677226,5,64,sgd,3,"[64, 64, 64]",0.9675714373588562
3150,0.003436864205130583,7,128,adam,3,"[128, 64, 64]",0.9855714440345764
3151,0.0007116587283876044,3,32,sgd,2,"[128, 64]",0.9192143082618713
3152,0.0035020254688083105,5,32,adam,2,"[256, 32]",0.984928548336029
3153,0.0019782251994590033,5,32,adam,1,[256],0.9874285459518433
3154,0.0008693282126495729,3,64,sgd,1,[32],0.8901428580284119
3155,0.010742387890567332,5,64,adam,3,"[128, 256, 16]",0.9769285917282104
3156,0.002264723696738364,3,32,rmsprop,2,"[32, 256]",0.9815000295639038
3157,0.0003887646668546375,3,64,adam,1,[256],0.9842143058776855
3158,0.0006813994521242362,5,64,adam,2,"[16, 64]",0.9816428422927856
3159,0.0050935311974374875,5,64,rmsprop,2,"[64, 128]",0.9819999933242798
3160,0.0050935311974374875,5,64,rmsprop,3,"[64, 16, 128]",0.9790714383125305
3161,0.015300307375240123,5,64,adam,1,[256],0.9734285473823547
3162,0.0030813106091671133,7,64,sgd,1,[32],0.9359999895095825
3163,0.004081884181532876,5,64,adam,2,"[16, 64]",0.9816428422927856
3164,0.0020274046383029795,5,32,rmsprop,2,"[32, 256]",0.9796428680419922
3165,0.0014169775418325164,7,128,adam,2,"[128, 256]",0.9869285821914673
3166,0.0002973464208440732,7,64,adam,1,[256],0.9853571653366089
3167,0.0003005781395114435,5,32,sgd,1,[128],0.8925714492797852
3168,0.0015859644861855107,5,32,rmsprop,3,"[256, 64, 64]",0.9862856864929199
3169,0.004182081486853282,7,128,rmsprop,1,[16],0.9801428318023682
3170,0.003993823399899351,7,128,sgd,3,"[64, 32, 32]",0.9277142882347107
3171,0.0009668309213057741,3,128,sgd,1,[256],0.8830714225769043
3172,0.002083658428405486,5,128,adam,3,"[256, 256, 128]",0.9857142567634583
3173,0.005892752977556668,7,128,adam,3,"[32, 64, 16]",0.9823571443557739
3174,0.005706112932004582,3,128,adam,2,"[32, 64]",0.9826428294181824
3175,0.014700975985384414,7,128,sgd,2,"[64, 64]",0.9620000123977661
3176,0.0007226680051444658,5,64,rmsprop,2,"[128, 64]",0.9869999885559082
3177,0.0034914028708621318,5,128,adam,1,[128],0.9846428632736206
3178,0.007434947996192867,7,128,sgd,2,"[256, 64]",0.9572857022285461
3179,0.009476315292674876,3,64,adam,3,"[32, 128, 128]",0.9742143154144287
3180,0.014321533988188554,7,32,sgd,2,"[64, 256]",0.9782857298851013
3181,0.010331894988922551,7,32,sgd,2,"[64, 256]",0.977142870426178
3182,0.005697322331651241,3,64,sgd,2,"[128, 128]",0.9528571367263794
3183,0.003650074988005762,7,64,adam,1,[256],0.982285737991333
3184,0.00013031465680927735,3,128,rmsprop,3,"[256, 256, 64]",0.9801428318023682
3185,0.001969726900487348,7,128,adam,1,[16],0.9842857122421265
3186,0.007624585230990791,7,32,rmsprop,2,"[32, 128]",0.9660714268684387
3187,0.006228561966031198,5,64,rmsprop,3,"[16, 128, 16]",0.9767857193946838
3188,0.001511664300437617,3,32,adam,2,"[128, 64]",0.9828571677207947
3189,0.002496661771824222,3,64,sgd,2,"[64, 16]",0.9287142753601074
3190,0.002496661771824222,3,64,adam,3,"[64, 32, 64]",0.9804999828338623
3191,0.000765857646807791,7,32,adam,2,"[256, 16]",0.9891428351402283
3192,0.000765857646807791,5,128,rmsprop,1,[16],0.9800000190734863
3193,0.02122755766683367,7,32,rmsprop,1,[32],0.965071439743042
3194,0.01604085501160062,3,128,sgd,3,"[16, 32, 32]",0.9325000047683716
3195,0.011753050494645612,3,32,sgd,3,"[256, 64, 16]",0.9732857346534729
3196,0.011309022991432403,3,128,sgd,2,"[64, 64]",0.9515714049339294
3197,0.0037323044725117234,7,64,adam,3,"[16, 32, 256]",0.982785701751709
3198,0.006065923440459238,3,64,adam,2,"[64, 64]",0.9812142848968506
3199,0.010183242231677226,5,64,sgd,3,"[64, 32, 64]",0.9697142839431763
3200,0.003436864205130583,7,128,adam,2,"[256, 32]",0.9846428632736206
